Unnamed: 0,Unnamed: 0.1,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,THERMAL_EFF
6639,04-10-2021 15:00,9977.014396,15684.46289,1.915379946,5.148730361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6640,04-10-2021 16:00,9975.41512,15676.29143,1.915132627,5.148065543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6641,04-10-2021 17:00,9974.57884,15700.03501,1.918149254,5.156174534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6642,04-10-2021 18:00,9971.860154,15669.62913,1.915249474,5.148379638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15777.83447,1.940228895,5.215526788,37.7827830394318
6643,04-10-2021 19:00,9970.970749,15690.61015,1.916898177,5.152811514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15801.91546,1.942143774,5.220674172,37.80313995375286
6644,04-10-2021 20:00,9971.077298,15705.8323,1.91798209,5.155725181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.688982,15791.54254,1.941700747,5.21948327,37.78694434345385
6645,04-10-2021 21:00,9968.132158,15645.7717,1.911846696,5.139232635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.861376,15739.64859,1.935977105,5.204097556,37.77411793852496
6646,04-10-2021 22:00,9969.103965,15637.00009,1.912540997,5.141098985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15753.06551,1.937976613,5.209472431,37.76731098059904
6647,04-10-2021 23:00,9965.343934,15650.58016,1.912234593,5.14027534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15775.01861,1.938170544,5.209993737,37.8161583953936
6648,05-10-2021 00:00,9962.440722,15653.41427,1.914725985,5.146972449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15786.13656,1.941183557,5.218093014,37.78407273040858
6649,05-10-2021 01:00,9963.918545,15685.24939,1.916827424,5.152621324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,15813.70797,1.943061206,5.223140318,37.81348896054337
6650,05-10-2021 02:00,9965.028764,15631.97023,1.910759032,5.136308888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.431818,15702.6375,1.933467792,5.197352275,37.73420287939418
6651,05-10-2021 03:00,9961.519083,15660.91084,1.916332901,5.151291998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9969.503992,15715.3643,1.938127825,5.209878904,37.673984378387345
6652,05-10-2021 04:00,9957.970843,15650.07905,1.914768617,5.147087046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9972.649408,15721.42915,1.937498498,5.208187211,37.70076523348473
6653,05-10-2021 05:00,9958.629843,15653.70504,1.916351315,5.151341495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.196409,15748.77269,1.940457435,5.216141127,37.70874780449498
6654,05-10-2021 06:00,9970.183907,15651.10907,1.914385857,5.14605815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9975.170376,15696.36894,1.935489424,5.202786622,37.67974132428933
6655,05-10-2021 07:00,9974.475159,15676.10475,1.916132968,5.150754557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.820586,15734.90196,1.938046293,5.209659739,37.722408324410864
6656,05-10-2021 08:00,9971.006619,15666.94669,1.915798676,5.149855948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9983.834328,15732.42455,1.938121123,5.20986089,37.71501283563941
6657,05-10-2021 09:00,9967.202283,15627.38098,1.91369456,5.144199876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.537857,15692.8711,1.936089591,5.20439993,37.659666911310744
6658,05-10-2021 10:00,9966.299305,15623.56835,1.911020716,5.137012318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9986.453711,15709.31066,1.934696209,5.200654382,37.72626965203521
6659,05-10-2021 11:00,9967.5743,15671.03224,1.918312477,5.156613292,5450.41482,5052.785652,1.123739786,3.020723469,0.0,0.0,0.0,0.0,9983.780464,15747.92273,1.941515383,5.218984995,37.68616596272442
6660,05-10-2021 12:00,9963.019561,15636.4513,1.914236706,5.145657218,5457.996513,5061.159458,1.123457193,3.01996383,0.0,0.0,0.0,0.0,9988.412578,15738.31369,1.939029291,5.212302134,37.71145984977671
6661,05-10-2021 13:00,9967.313811,15599.8049,1.912683839,5.141482959,5457.988318,5042.203768,1.121848108,3.015638451,0.0,0.0,0.0,0.0,9981.707089,15673.84639,1.93582487,5.203688333,37.6191551722797
6662,05-10-2021 14:00,10000.0,15734.71303,1.923362854,5.170189205,5456.720232,5055.695212,1.124850346,3.023708763,0.0,0.0,0.0,0.0,9985.557986,15732.15332,1.941982665,5.220241094,37.63936936968078
6663,05-10-2021 15:00,9995.367223,15701.79065,1.919352931,5.159410135,5458.034378,5051.992122,1.123166289,3.019181852,0.0,0.0,0.0,0.0,9984.959443,15709.72612,1.938588929,5.211118396,37.651510385233145
6664,05-10-2021 16:00,9995.338473,15672.95382,1.917331936,5.153977502,5455.637276,5036.675305,1.121345626,3.014287728,0.0,0.0,0.0,0.0,9983.121699,15676.63192,1.93630809,5.204987277,37.61645097942494
6665,05-10-2021 17:00,9991.722511,15693.44757,1.921821719,5.166046481,5456.670702,5047.075515,1.124396834,3.022489678,0.0,0.0,0.0,0.0,9977.98778,15693.67937,1.94064277,5.216639324,37.57324409869035
6666,05-10-2021 18:00,9987.107525,15656.1877,1.916166905,5.150845783,5453.31875,5034.153688,1.120976712,3.013296052,0.0,0.0,0.0,0.0,9973.279867,15655.03499,1.934839864,5.201040541,37.5931340222126
6667,05-10-2021 19:00,9983.193613,15647.46434,1.917511664,5.154460628,5455.433101,5037.473535,1.122548302,3.017520642,0.0,0.0,0.0,0.0,9968.724244,15645.86924,1.936226644,5.204768342,37.54421440174293
6668,05-10-2021 20:00,9987.108068,15632.73702,1.915801083,5.149862419,5459.733931,5036.908448,1.121952402,3.015918803,0.0,0.0,0.0,0.0,9953.000704,15579.34525,1.931299279,5.191523097,37.4799618717489
6669,05-10-2021 21:00,9983.389196,15639.94066,1.91695749,5.152970953,5456.756785,5037.153885,1.122439212,3.017227397,0.0,0.0,0.0,0.0,9966.310164,15632.12538,1.935213934,5.202046076,37.530864167845515
6670,05-10-2021 22:00,9979.564584,15600.00025,1.916116925,5.150711432,5451.114522,5013.570283,1.120893102,3.013071301,0.0,0.0,0.0,0.0,9960.206186,15588.46031,1.934206431,5.199337809,37.4455242876141
6671,05-10-2021 23:00,9975.726818,15578.95245,1.913322066,5.143198574,5449.483309,5007.781277,1.119382987,3.009011962,0.0,0.0,0.0,0.0,9968.035236,15597.91716,1.933238166,5.196735019,37.487006900572844
6672,06-10-2021 00:00,9973.304395,15569.60117,1.913880705,5.144700253,5457.212928,5020.785705,1.121500747,3.014704709,0.0,0.0,0.0,0.0,9961.094749,15577.27464,1.933087182,5.196329158,37.44032007960604
6673,06-10-2021 01:00,9978.720123,15565.47464,1.915308768,5.148539028,5454.996502,5007.862502,1.12115309,3.013770175,0.0,0.0,0.0,0.0,9948.378608,15526.00468,1.931584916,5.192290919,37.34611451118605
6674,06-10-2021 02:00,9979.074822,15596.37763,1.919798538,5.160607972,5453.772571,5014.418384,1.123415716,3.019852335,0.0,0.0,0.0,0.0,9940.887273,15536.25791,1.934811882,5.200965322,37.30844888183694
6675,06-10-2021 03:00,9972.485569,15559.83704,1.91419435,5.145543362,5455.305599,5013.222776,1.121197477,3.01388949,0.0,0.0,0.0,0.0,9929.538256,15485.03415,1.928114793,5.182962886,37.314600633303044
6676,06-10-2021 04:00,9973.514968,15533.92422,1.913988961,5.144991255,5456.055559,5002.599489,1.120892721,3.013070276,0.0,0.0,0.0,0.0,9930.426326,15460.46554,1.928041552,5.182766005,37.25681238599742
6677,06-10-2021 05:00,9974.953019,15540.58522,1.915373083,5.148711912,5464.032132,5018.389707,1.123181241,3.019222044,0.0,0.0,0.0,0.0,9944.573522,15502.14898,1.931701387,5.192604005,37.28648391507302
6678,06-10-2021 06:00,9971.815003,15542.68479,1.915974008,5.150327259,5466.323115,5026.377304,1.124299442,3.022227878,0.0,0.0,0.0,0.0,9960.704474,15555.44599,1.935511562,5.202846132,37.34102322283871
6679,06-10-2021 07:00,9974.528704,15541.58371,1.918781846,5.157875002,5468.832862,5025.789397,1.126089141,3.027038767,0.0,0.0,0.0,0.0,9962.977549,15554.83632,1.938387989,5.21057825,37.28415050833087
6680,06-10-2021 08:00,9967.386105,15509.30963,1.915078197,5.147919228,5465.339935,5015.644623,1.123980026,3.021369257,0.0,0.0,0.0,0.0,9961.534946,15536.38729,1.935433113,5.202635253,37.296784289936504
6681,06-10-2021 09:00,9967.630221,15502.04519,1.914202343,5.145564846,5469.386788,5020.73528,1.124186996,3.021925613,0.0,0.0,0.0,0.0,9948.346388,15492.91893,1.93224474,5.194064592,37.25380454504913
6682,06-10-2021 10:00,9965.136844,15495.90614,1.917214489,5.153661794,5470.56677,5020.389831,1.126239787,3.027443717,0.0,0.0,0.0,0.0,9943.961772,15483.36058,1.935081293,5.201689526,37.17624575583191
6683,06-10-2021 11:00,9963.626096,15457.16307,1.912881824,5.142015162,5473.416235,5014.214967,1.124366203,3.022407338,0.0,0.0,0.0,0.0,9942.148147,15442.74178,1.930482284,5.189326936,37.16705122326472
6684,06-10-2021 12:00,9960.460827,15422.21671,1.910654415,5.136027667,5469.717958,4997.377709,1.12250445,3.017402763,0.0,0.0,0.0,0.0,9646.222057,14636.57805,1.879703852,5.052829498,36.17842353093631
6685,06-10-2021 13:00,9969.35993,15446.48121,1.910949646,5.136821276,5473.268531,5005.554367,1.122626816,3.017731694,0.0,0.0,0.0,0.0,9657.311832,14665.55744,1.880289217,5.054403017,36.23876901347713
6686,06-10-2021 14:00,9964.125915,15463.67493,1.917003507,5.153094652,5479.591191,5024.837909,1.127667545,3.031281672,0.0,0.0,0.0,0.0,9660.907082,14705.48112,1.887689469,5.074295625,36.19496841399014
6687,06-10-2021 15:00,9960.919189,15456.71332,1.916458898,5.151630688,5476.444579,5019.534838,1.127011114,3.02951712,0.0,0.0,0.0,0.0,9662.53348,14710.66307,1.887817517,5.07463983,36.20526695832478
6688,06-10-2021 16:00,9959.612023,15401.024,1.911951863,5.139515335,5478.435816,5004.403384,1.124734591,3.023397601,5956.52075,5946.796619,1.21457877,3.264907624,9658.439027,14651.41391,1.883036273,5.061787374,36.151004457948325
6689,06-10-2021 17:00,9954.362131,15410.54981,1.913533191,5.1437661,5479.08632,5013.975908,1.12639204,3.027852988,5949.944418,5943.222446,1.214918646,3.265821244,9652.705178,14659.41684,1.884568331,5.065905697,36.14134596824829
6690,06-10-2021 18:00,9953.99197,15372.75466,1.910117885,5.134585422,5484.478326,5011.395078,1.125485622,3.025416447,5954.714113,5937.301255,1.213591062,3.262252567,9649.996861,14618.11963,1.880875836,5.055979907,36.11028380512009
6691,06-10-2021 19:00,9952.261448,15368.80483,1.911024228,5.13702176,5481.714576,5005.244892,1.125516657,3.025499873,5960.148112,5947.561523,1.215336429,3.266944286,9661.830725,14650.03361,1.884068111,5.064561056,36.12780192423182
6692,06-10-2021 20:00,9953.309745,15366.18779,1.909833674,5.133821434,5483.602075,5007.832237,1.125132446,3.024467074,5972.750981,5971.802982,1.216974213,3.27134681,9639.442221,14586.19978,1.878918191,5.050717563,36.06897522503146
6693,06-10-2021 21:00,9954.474548,15369.61504,1.913638362,5.144048811,5485.579207,5008.274781,1.127371947,3.030487076,5963.373985,5948.719934,1.21703225,3.27150282,9646.487449,14605.89417,1.883744693,5.063691676,36.02513565062264
6694,06-10-2021 22:00,9952.936225,15371.09029,1.912863796,5.1419667,5491.306612,5022.173093,1.128298996,3.032979074,5955.543013,5936.494531,1.215268984,3.266762988,9644.615979,14606.21278,1.882918654,5.061471204,36.04172611684038
6695,06-10-2021 23:00,9956.427839,15382.06513,1.914444878,5.146216806,5488.468888,5016.646985,1.128288117,3.032949832,5947.958036,5920.895994,1.214310648,3.264186886,9640.713162,14597.5051,1.883178877,5.062170709,36.015262003358515
6696,07-10-2021 00:00,9959.119352,15337.18039,1.910249648,5.134939613,5489.02364,4999.221094,1.125521326,3.025512424,5936.374738,5875.356479,1.208886292,3.249605681,9639.493093,14545.02118,1.87836339,5.049226204,35.977771562908536
6697,07-10-2021 01:00,9959.82192,15348.14558,1.912702031,5.141531861,5489.206325,5001.177945,1.126785475,3.028910582,5934.335854,5873.24644,1.209825469,3.25213028,9647.268369,14574.1194,1.882032765,5.059089847,35.97946160653478
6698,07-10-2021 02:00,9961.052473,15363.93599,1.915997559,5.150390566,5487.921771,5001.182205,1.128207558,3.032733281,5929.121332,5865.840074,1.210632011,3.254298346,9643.85563,14577.13333,1.884447249,5.065580217,35.940793259238035
6699,07-10-2021 03:00,9959.89447,15383.13115,1.916830504,5.152629602,5492.069291,5017.778741,1.129810928,3.037043298,5932.898657,5883.807267,1.212276839,3.258719806,9653.579662,14623.28748,1.887128074,5.072786538,36.00337048146668
6700,07-10-2021 04:00,9959.804694,15358.23219,1.916032668,5.15048494,5491.673551,5006.847367,1.129122794,3.035193524,5948.97837,5904.514403,1.214792674,3.265482618,9651.013848,14593.86499,1.885988459,5.069723141,35.95264201577441
6701,07-10-2021 05:00,9956.127328,15321.24897,1.910840876,5.13652889,5491.106742,4997.888856,1.126426612,3.027945921,5950.943797,5899.505725,1.212518991,3.259370733,9659.789152,14591.55832,1.883129991,5.062039297,36.001524560851195
6702,07-10-2021 06:00,9953.193595,15306.89109,1.912589597,5.141229627,5488.351207,4987.99646,1.126987527,3.029453716,5952.785189,5897.465421,1.21405337,3.263495297,9647.395399,14553.45978,1.883188462,5.062196473,35.90640973607086
6703,07-10-2021 07:00,9957.277735,15334.82582,1.914674851,5.146834995,5488.444293,4994.557387,1.127943926,3.032024612,5950.034834,5899.084024,1.214401171,3.26443022,9638.007969,14544.22885,1.88286049,5.061314853,35.889885617707876
6704,07-10-2021 08:00,9956.191456,15304.47049,1.911365876,5.137940144,5485.478068,4979.628454,1.125427342,3.025259786,5941.881715,5872.006275,1.210841068,3.254860312,9631.715967,14501.31845,1.878641869,5.049974782,35.864353759700606
6705,07-10-2021 09:00,9956.221603,15301.55171,1.913645105,5.144066936,5487.381152,4979.87341,1.126958467,3.029375599,5942.50776,5869.413905,1.212215457,3.258554805,9635.7076,14509.44987,1.881594512,5.057911779,35.82815345808958
6706,07-10-2021 10:00,9954.621116,15281.89421,1.909804065,5.133741842,5484.540634,4970.798752,1.124374329,3.022429182,5941.858834,5864.047952,1.209936326,3.252428277,9628.551581,14475.73557,1.876840064,5.045131352,35.83545249708512
6707,07-10-2021 11:00,9952.502428,15284.64126,1.913126204,5.142672078,5483.92518,4969.873192,1.126180122,3.027283333,5971.732367,5925.183662,1.218014818,3.274144059,9621.316494,14465.78137,1.879332799,5.051832072,35.76331111640637
6708,07-10-2021 12:00,9949.088049,15274.55454,1.911365368,5.137938777,5492.49854,4986.852055,1.127276056,3.03022931,5951.323772,5884.538452,1.21325577,3.261351268,9611.630882,14438.6327,1.876417284,5.043994879,35.751655846409854
6709,07-10-2021 13:00,9954.856105,15238.35407,1.908499588,5.130235277,5498.100706,4978.244901,1.125948022,3.026659425,5962.815279,5885.09154,1.21286945,3.260312802,9602.237326,14365.22081,1.870925836,5.029233323,35.67428279870749
6710,07-10-2021 14:00,9956.917492,15284.49567,1.914259766,5.145719206,5498.408343,4991.759077,1.129142853,3.035247444,5971.577629,5918.430547,1.218049481,3.274237238,9601.06083,14401.13533,1.876115318,5.043183165,35.6645475845026
6711,07-10-2021 15:00,9953.112248,15245.08423,1.910517436,5.135659453,5496.388376,4977.922772,1.126865796,3.029126491,5969.259543,5901.834286,1.215600361,3.26765376,9591.074084,14347.45884,1.871381792,5.03045898,35.6214919273251
6712,07-10-2021 16:00,9950.190216,15272.93084,1.912859612,5.141955453,5497.025217,4991.994257,1.128734459,3.034149642,5964.785443,5908.302564,1.216639171,3.270446185,9588.707804,14374.21028,1.873697992,5.036685153,35.64379354891039
6713,07-10-2021 17:00,9951.101698,15239.12604,1.908498577,5.13023256,5494.364166,4974.974056,1.125499822,3.025454619,5998.534972,5962.37032,1.22042291,3.280617248,9577.171262,14309.80327,1.867244447,5.019337387,35.606722806388575
6714,07-10-2021 18:00,9950.325258,15247.13793,1.910507007,5.135631418,5496.770739,4982.043635,1.127213242,3.030060461,6002.756826,5973.942819,1.222541628,3.286312571,9581.108106,14329.24175,1.869976162,5.026680508,35.60300510293618
6715,07-10-2021 19:00,9951.522585,15268.04471,1.911899954,5.139375797,5503.675333,5002.18704,1.129467793,3.036120916,5998.80342,5973.892828,1.222624098,3.286534259,9592.599883,14374.87791,1.872952423,5.03468099,35.6596385117618
6716,07-10-2021 20:00,9947.47124,15255.55423,1.913466727,5.143587439,5504.706236,5001.232459,1.130765713,3.039609854,6007.332592,5987.770948,1.225503766,3.294275091,9596.664459,14383.63554,1.875680685,5.042014828,35.629463341130744
6717,07-10-2021 21:00,9944.633949,15236.40855,1.911009456,5.136982052,5504.203146,4997.201971,1.129582259,3.036428611,6008.406496,5985.90046,1.224494982,3.291563381,9605.70555,14396.362,1.875320584,5.04104684,35.66783550242638
6718,07-10-2021 22:00,9947.523204,15268.74216,1.912425274,5.140787909,5500.768858,5000.808626,1.129662448,3.036644167,6007.741043,5996.687431,1.225232612,3.293546202,9610.292953,14431.15171,1.877058724,5.045719131,35.72092114082628
6719,07-10-2021 23:00,9957.793301,15250.31087,1.911293639,5.137745962,5494.478956,4971.283318,1.126450183,3.028009283,6021.986772,6004.376242,1.225947008,3.29546657,9614.516658,14399.35281,1.874946608,5.040041557,35.682361178773995
6720,08-10-2021 00:00,9956.034081,15263.5152,1.910991841,5.136934701,5495.704689,4981.527012,1.126800289,3.028950402,6051.407254,6074.037601,1.231971991,3.311662319,9618.602886,14425.96192,1.875486011,5.041491525,35.738018503754326
6721,08-10-2021 01:00,9958.028887,15287.82684,1.913017241,5.142379176,5496.827681,4990.336167,1.128078942,3.032387546,6031.40815,6041.472565,1.229159076,3.304100925,9618.669699,14443.89394,1.877122621,5.045890893,35.75124452463906
6722,08-10-2021 02:00,9958.655877,15278.04063,1.914789588,5.147143419,5499.375443,4989.005086,1.129428813,3.036016134,6026.94702,6024.7507,1.229088797,3.303912008,9619.80404,14437.40432,1.879058362,5.051094358,35.69836839448986
6723,08-10-2021 03:00,9958.259059,15273.4857,1.913459934,5.143569178,5495.753916,4981.724,1.128043414,3.032292045,6034.62705,6040.021021,1.229932187,3.306179123,9618.312484,14429.72973,1.877552706,5.047047005,35.70800415582866
6724,08-10-2021 04:00,9958.158795,15287.29603,1.913085016,5.142561362,5494.390294,4985.513752,1.127741958,3.031481702,6013.117894,6004.083152,1.225668301,3.294717378,9630.990221,14476.11478,1.879455003,5.052160567,35.78653106501561
6725,08-10-2021 05:00,9959.436668,15305.38219,1.916608817,5.152033687,5495.320294,4990.734813,1.129699928,3.036744917,6007.738621,5997.233253,1.226551962,3.297092745,9624.517695,14473.15042,1.88151677,5.057702801,35.73999597646899
6726,08-10-2021 06:00,9962.666138,15300.78686,1.913793987,5.144467146,5495.915999,4989.230084,1.127974223,3.032106053,6007.400506,5993.59585,1.224551246,3.291714624,9618.463058,14444.91897,1.877279173,5.04631172,35.7508000426828
6727,08-10-2021 07:00,9958.67492,15268.34269,1.909444611,5.132775594,5496.495436,4984.252359,1.125981623,3.026749746,6040.592766,6053.578729,1.228808417,3.303158319,9608.48955,14398.26547,1.871932171,5.031938453,35.73712289154307
6728,08-10-2021 08:00,9957.692584,15272.13231,1.913083369,5.142556935,5495.83221,4982.555249,1.12790274,3.031913898,6025.828022,6022.855655,1.22810096,3.301256604,9614.191797,14419.98233,1.87666472,5.044660012,35.70076773765827
6729,08-10-2021 09:00,9956.104552,15270.20138,1.91205348,5.139788491,5494.656668,4981.857559,1.127204689,3.030037468,6039.290777,6052.221607,1.230284916,3.307127294,9600.210488,14385.89246,1.873636112,5.036518813,35.67394005619547
6730,08-10-2021 10:00,9958.626971,15313.65441,1.91543468,5.14887749,5490.203617,4986.915652,1.128222506,3.032773461,6030.791164,6051.068296,1.230635081,3.308068573,9603.433257,14428.28345,1.877030318,5.045642775,35.714361912339896
6731,08-10-2021 11:00,9956.692456,15264.35766,1.909737307,5.133562389,5490.783957,4973.529837,1.125186901,3.024613456,6063.016221,6099.193414,1.233552284,3.315910303,9613.039871,14411.29979,1.873378795,5.035827119,35.74185343689022
6732,08-10-2021 12:00,9955.976659,15297.73191,1.913980186,5.144967666,5490.433198,4984.48412,1.127772562,3.031563968,6081.013558,6150.398728,1.239997035,3.333234428,9606.179247,14426.89633,1.876535968,5.044313914,35.720335969895295
6733,08-10-2021 13:00,9960.246619,15287.24798,1.909989726,5.134240915,5491.001282,4980.070079,1.125221499,3.024706459,6075.461822,6132.058051,1.23598725,3.322455731,9595.732309,14378.92494,1.870226095,5.027352352,35.72167553072579
6734,08-10-2021 14:00,9959.035756,15319.62163,1.912723801,5.14159038,5490.627788,4992.36388,1.126935343,3.029313441,6101.058897,6200.527811,1.24303601,3.341403494,9588.180938,14392.39515,1.871751028,5.031451521,35.72600963323788
6735,08-10-2021 15:00,9953.388682,15316.79133,1.912807367,5.141815014,5492.242538,4999.455049,1.127786682,3.031601925,6131.428397,6268.702794,1.249754277,3.359462859,9582.854339,14388.67586,1.871686907,5.031279158,35.71800089951107
6736,08-10-2021 16:00,9950.759694,15284.24624,1.90950655,5.132942091,5496.44614,4998.539049,1.126879824,3.029164201,6146.625057,6289.37793,1.250871526,3.362466133,9584.326751,14368.90491,1.869180063,5.024540515,35.71675935321991
6737,08-10-2021 17:00,9953.240455,15303.64854,1.912586818,5.141222157,5500.654286,5009.878048,1.129220455,3.035456047,6138.155247,6276.042579,1.250830458,3.362355738,9574.748251,14355.55707,1.870044362,5.026863835,35.667088379453766
6738,08-10-2021 18:00,9945.670895,15271.63912,1.908328837,5.129776283,5499.380191,5004.846091,1.127319133,3.030345107,6139.776422,6276.284745,1.249355278,3.358390311,9741.36322,14778.4955,1.89494378,5.093795928,36.235429307032476
6739,08-10-2021 19:00,9940.752064,15299.95735,1.910611651,5.135912712,5501.219333,5023.553226,1.129579314,3.036420695,6143.97786,6304.036686,1.252381634,3.366525454,9730.821617,14790.18906,1.896247665,5.097300899,36.23916509961736
6740,08-10-2021 20:00,9944.611709,15280.07561,1.907810367,5.128382583,5497.468853,5006.265387,1.126784701,3.028908499,6161.23234,6327.031475,1.253494868,3.369517937,9733.290173,14767.88171,1.893279363,5.089321812,36.24123768908959
6741,08-10-2021 21:00,9945.097708,15301.93337,1.908564113,5.130408729,5502.085523,5023.506382,1.128262999,3.032882312,6168.120914,6351.932096,1.255533597,3.374998241,9728.657224,14775.83627,1.893314563,5.089416432,36.26008449002484
6742,08-10-2021 22:00,9947.229585,15322.23443,1.911475832,5.138235717,5498.881196,5021.575915,1.129049589,3.034996743,6173.101746,6367.73073,1.258120469,3.381952009,9728.532076,14789.58513,1.895766294,5.096006928,36.24688677563762
6743,08-10-2021 23:00,9947.743232,15334.2999,1.9109869,5.136921419,5496.099258,5021.240958,1.12824599,3.03283659,6176.418852,6381.036853,1.258517321,3.383018786,9726.065703,14792.5422,1.894765561,5.093316857,36.27328193847388
6744,09-10-2021 00:00,9948.704735,15346.49281,1.911632009,5.138655535,5493.469099,5019.969664,1.128065564,3.032351587,6153.844109,6338.927372,1.254485572,3.372181047,9726.664258,14803.29102,1.895377156,5.094960885,36.28792640932552
6745,09-10-2021 01:00,9947.218071,15343.93241,1.911153401,5.137368989,5494.106638,5021.816625,1.128029734,3.032255271,6161.263454,6355.306645,1.255832779,3.375802471,9741.71072,14843.3539,1.897515818,5.100709821,36.34512394919816
6746,09-10-2021 02:00,9948.609601,15354.65862,1.910534027,5.135704051,5487.078608,5012.095515,1.126198245,3.02733205,6181.455603,6402.071041,1.259408229,3.385413633,9734.275667,14829.80608,1.89536088,5.094917136,36.3532360577081
6747,09-10-2021 03:00,9948.860889,15341.83796,1.908978776,5.131523384,5481.665156,4997.064861,1.124093543,3.021674402,6156.398452,6344.294261,1.253376272,3.369199138,9746.508312,14848.62835,1.895780173,5.096044235,36.3913257582022
6748,09-10-2021 04:00,9944.909801,15366.40021,1.910073967,5.134467365,5477.610413,5003.077286,1.124479947,3.022713095,6167.428009,6384.743197,1.25691647,3.37871554,9755.558966,14905.14237,1.898976577,5.104636486,36.46834357909936
6749,09-10-2021 05:00,9929.136801,15327.66476,1.907425443,5.12734787,5479.884184,5009.032311,1.124960602,3.024005143,6139.904488,6329.33225,1.251510563,3.364183929,9746.539287,14884.7532,1.897466875,5.100578258,36.44743349968652
6750,09-10-2021 06:00,9925.085285,15324.3914,1.908698226,5.130769238,5476.777967,5004.331719,1.125341156,3.025028109,6126.984681,6304.169564,1.250076349,3.360328621,9761.193874,14930.34607,1.901840197,5.112334178,36.475005752298316
6751,09-10-2021 07:00,9923.272869,15319.75537,1.906575561,5.125063304,5482.11902,5016.330487,1.125533262,3.02554451,6137.228783,6327.903606,1.251201354,3.363352743,9760.247834,14927.953,1.900039769,5.107494449,36.50371667684071
6752,09-10-2021 08:00,9923.097501,15322.02805,1.904427787,5.119289876,5479.152293,5013.790185,1.123832105,3.02097163,6150.013769,6358.479283,1.252550505,3.366979396,9761.728125,14933.76182,1.898140642,5.102389409,36.55445803486008
6753,09-10-2021 09:00,9923.012212,15358.23092,1.910990149,5.136930153,5479.652874,5025.121592,1.127702429,3.031375444,6146.454329,6364.227829,1.256013439,3.376288103,9769.204391,14990.21391,1.905934108,5.123339015,36.54260177557431
6754,09-10-2021 10:00,9916.711397,15319.39375,1.905599292,5.122438996,5476.731378,5013.764683,1.124640401,3.02314441,6119.211105,6300.375335,1.247948986,3.354610059,9747.173886,14910.93986,1.898087267,5.102245932,36.49962141440444
6755,09-10-2021 11:00,9910.433198,15295.5,1.903700506,5.117334872,5476.69961,5011.301004,1.124083436,3.021647232,6126.266772,6311.865531,1.248755621,3.356778372,9748.977556,14908.556,1.897427266,5.100471784,36.506480098953936
6756,09-10-2021 12:00,9909.84398,15298.21314,1.903157317,5.115874725,5479.833106,5019.479448,1.124515289,3.022808097,6145.675559,6355.115648,1.252355174,3.366454326,9747.612277,14908.78036,1.896746029,5.098640553,36.52014138512468
6757,09-10-2021 13:00,9910.892245,15371.54013,1.908539847,5.130343499,5476.407153,5039.30679,1.127168327,3.029939725,6146.402913,6389.684904,1.256188418,3.376758464,9760.128737,15009.28076,1.903852646,5.11774384,36.62908471087259
6758,09-10-2021 14:00,9908.401243,15374.79661,1.907710184,5.128113282,5469.326814,5030.369373,1.125586352,3.02568722,6159.295372,6422.461786,1.258577803,3.383181366,9748.352347,14987.23073,1.901437362,5.111251318,36.621732594638786
6759,09-10-2021 15:00,9909.490501,15345.49166,1.905612181,5.122473644,5471.053503,5021.421949,1.124388494,3.02246726,6197.90024,6488.083441,1.264407353,3.398851772,9751.041318,14962.96025,1.899378428,5.105716701,36.6020607941189
6760,09-10-2021 16:00,9910.031761,15357.84493,1.9044143,5.119253622,5470.025555,5025.371045,1.123621664,3.020405944,6194.006431,6487.251952,1.263025708,3.395137775,9762.158953,15002.08476,1.899938121,5.107221209,36.686955694648454
