,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2
13-10-2021 00:00,9578.262505,13801.4614,1.851347895,4.637416091,9995.976303,14920.04983,1.914363125,4.795262079
13-10-2021 01:00,9578.728434,13798.92112,1.850866147,4.636209365,9992.466696,14907.5324,1.913299427,4.792597638
13-10-2021 02:00,9592.814973,13835.033,1.854395477,4.645049935,9988.817504,14899.00621,1.913924438,4.794163218
13-10-2021 03:00,9586.02367,13848.31573,1.855009503,4.646588001,9991.169607,14937.23367,1.916093251,4.799595848
13-10-2021 04:00,9586.006705,13853.9549,1.858108645,4.654351,9990.221713,14941.20199,1.919211325,4.807406271
13-10-2021 05:00,9563.122422,13750.83608,1.848389935,4.630006736,9994.172567,14902.14784,1.913734923,4.793688506
13-10-2021 06:00,9589.157885,13827.61227,1.85523208,4.647145532,10000,14929.35032,1.917199419,4.802366673
13-10-2021 07:00,9581.983749,13807.22453,1.854147346,4.644428397,10000,14926.58901,1.917322945,4.802676094
13-10-2021 08:00,9576.604004,13813.60108,1.854637253,4.645655557,10000,14948.14067,1.918883913,4.80658614
13-10-2021 09:00,9579.561086,13816.72645,1.854812348,4.646094152,9987.014987,14909.93142,1.916436049,4.800454518
13-10-2021 10:00,9607.029319,13860.37351,1.856099844,4.649319183,9980.873326,14867.20015,1.912102378,4.789599164
13-10-2021 11:00,9612.191866,13913.02623,1.86122652,4.662160924,9976.688193,14898.67918,1.915812112,4.798891628
13-10-2021 12:00,9627.202548,13899.84245,1.859566536,4.65800285,9976.719513,14844.94472,1.911670871,4.788518288
13-10-2021 13:00,9611.71202,13857.89617,1.856863547,4.65123217,9977.364052,14843.07448,1.911663276,4.788499265
13-10-2021 14:00,9597.69785,13852.42564,1.858630947,4.655659308,9986.034186,14896.9804,1.917144526,4.802229174
13-10-2021 15:00,9620.329193,13924.82556,1.861671921,4.663276601,9992.305231,14928.89791,1.917312071,4.802648854
13-10-2021 16:00,9602.806653,13882.06739,1.859155215,4.656972538,9997.969383,14945.13424,1.918693485,4.80610914
13-10-2021 17:00,9588.70474,13854.09774,1.858473895,4.65526591,9998.675144,14955.99,1.920734526,4.811221716
13-10-2021 18:00,9599.863196,13860.1814,1.858849924,4.65620782,9997.240192,14928.04909,1.918869805,4.8065508
13-10-2021 19:00,9598.616064,13879.14976,1.860413184,4.660123608,10000,14959.17102,1.921167583,4.812306475
13-10-2021 20:00,9578.956569,13795.91968,1.851217506,4.63708948,9992.035917,14902.52822,1.913735171,4.793689127
13-10-2021 21:00,9601.105254,13848.662,1.85602788,4.649138921,9995.397665,14907.12164,1.915251051,4.797486232
13-10-2021 22:00,9600.880747,13847.52855,1.855112574,4.646846183,9992.665845,14899.24281,1.913868629,4.794023424
13-10-2021 23:00,9615.127412,13898.85697,1.858065816,4.654243719,9982.995219,14890.99197,1.912909467,4.791620831
14-10-2021 00:00,9604.37657,13862.39562,1.856241063,4.64967292,9981.172105,14877.30836,1.912696759,4.791088023
14-10-2021 01:00,9633.612132,13967.35776,1.865906193,4.673882972,9975.920312,14896.88848,1.916717133,4.801158602
14-10-2021 02:00,9626.263154,13954.05856,1.861753331,4.663480524,9973.678742,14896.58101,1.913442535,4.792956106
14-10-2021 03:00,9609.087787,13911.23982,1.859127719,4.656903665,9969.822182,14887.31745,1.912957961,4.791742303
14-10-2021 04:00,9603.917151,13929.17222,1.861530027,4.662921173,9968.196429,14916.99608,1.916205092,4.799875998
14-10-2021 05:00,9621.552382,13978.81145,1.864498095,4.670355846,9967.464198,14919.44228,1.915961354,4.799265463
14-10-2021 06:00,9605.301243,13917.3285,1.860976334,4.661534235,9970.112472,14904.42597,1.915482369,4.798065659
14-10-2021 07:00,9615.055567,13937.8552,1.858930257,4.656409044,9975.35797,14913.59628,1.912675392,4.791034501
14-10-2021 08:00,9619.786527,13981.241,1.863307583,4.667373749,9975.27331,14946.97396,1.916386648,4.800330774
14-10-2021 09:00,9628.892961,13964.42233,1.859079991,4.656784112,9970.605423,14891.37432,1.909567193,4.783248816
14-10-2021 10:00,9634.413906,14017.43027,1.864795349,4.671100433,9967.238031,14924.29933,1.913938176,4.79419763
14-10-2021 11:00,9657.628175,14081.56481,1.868423576,4.680188731,9960.684623,14912.68809,1.912570087,4.790770723
14-10-2021 12:00,9624.460487,13967.26903,1.859006481,4.656599977,9957.251298,14871.96998,1.908083305,4.779531844
14-10-2021 13:00,9637.255931,14008.34575,1.860607098,4.660609341,9961.557816,14891.91956,1.908167916,4.779743785
14-10-2021 14:00,9634.296388,14024.58898,1.864592045,4.670591181,9960.396305,14913.96073,1.912572352,4.790776396
14-10-2021 15:00,9636.67418,14016.95339,1.862376234,4.665040826,9960.883171,14901.28888,1.91004587,4.784447846
14-10-2021 16:00,9651.17422,14101.34364,1.869588726,4.683107299,9960.893572,14952.44596,1.91504194,4.796962435
14-10-2021 17:00,9660.161885,14079.99797,1.864728171,4.670932161,9964.223616,14914.85018,1.909263075,4.782487034
14-10-2021 18:00,9654.382849,14118.44065,1.86800738,4.679146205,9962.887206,14967.46894,1.913399015,4.792847093
14-10-2021 19:00,9665.708228,14153.3356,1.872110291,4.689423531,9966.674896,14983.04218,1.916189472,4.799836872
14-10-2021 20:00,9684.533413,14172.67328,1.869069219,4.681805993,9970.815851,14963.63252,1.91052516,4.785648414
14-10-2021 21:00,9680.726672,14175.75708,1.869236868,4.682225933,9966.765911,14966.72726,1.910730296,4.786162257
14-10-2021 22:00,9653.827218,14125.01023,1.867046917,4.676740356,9975.933236,15009.61388,1.914664894,4.796017978
14-10-2021 23:00,9635.612035,14074.38407,1.862623611,4.665660478,9978.516865,15011.97298,1.913682154,4.793556325
15-10-2021 00:00,9645.311594,14135.31636,1.865632576,4.673197593,9980.995558,15056.08661,1.915367369,4.797777596
15-10-2021 01:00,9650.995009,14122.40456,1.86342636,4.667671271,9974.285559,15009.8828,1.911004039,4.78684795
15-10-2021 02:00,9659.537019,14198.52001,1.871658312,4.688291377,9976.876323,15074.2611,1.918385842,4.80533853
15-10-2021 03:00,9676.966421,14203.65135,1.867459455,4.677773717,9973.601362,15024.08091,1.910614481,4.785872153
15-10-2021 04:00,9654.842782,14184.60058,1.867446172,4.677740443,9978.960604,15076.66828,1.915110264,4.797133578
15-10-2021 05:00,9695.224225,14261.76355,1.8716621,4.688300866,9979.395869,15050.3758,1.912688605,4.791067598
15-10-2021 06:00,9693.460705,14315.20392,1.876135351,4.699505849,9984.469186,15124.23362,1.918344345,4.805234583
15-10-2021 07:00,9668.548858,14212.59958,1.867648229,4.678246573,9986.025186,15086.86657,1.914189121,4.794826219
15-10-2021 08:00,9671.598291,14218.12561,1.86713801,4.676968534,9988.073831,15089.94402,1.913455039,4.792987428
15-10-2021 09:00,9645.577427,14176.30567,1.864905732,4.671376931,9990.994684,15122.34071,1.915888095,4.799081957
15-10-2021 10:00,9635.589507,14150.37108,1.861908072,4.663868133,9986.61303,15110.12364,1.913784425,4.793812502
15-10-2021 11:00,9648.692101,14236.14117,1.870034881,4.684224867,9986.103568,15164.03028,1.919731935,4.808710339
15-10-2021 12:00,9650.044652,14209.3302,1.863626415,4.668172386,9988.658271,15138.27423,1.913266417,4.79251495
15-10-2021 13:00,9675.450468,14265.57264,1.867374301,4.677560414,9986.404273,15123.88056,1.912489456,4.790568752
15-10-2021 14:00,9669.552992,14264.91098,1.86749654,4.677866611,9984.08764,15133.07879,1.913224583,4.792410161
15-10-2021 15:00,9658.238677,14235.275,1.864946936,4.671480141,9985.44268,15136.09045,1.912725718,4.79116056
15-10-2021 16:00,9660.604,14281.35522,1.869181972,4.682088426,9979.200682,15162.48122,1.915689683,4.798584958
15-10-2021 17:00,9662.001711,14305.60507,1.869975495,4.684076112,9981.125144,15188.34866,1.916296759,4.800105613
15-10-2021 18:00,9681.076764,14377.54499,1.875955706,4.699055859,9980.449275,15211.15395,1.919097957,4.807122296
15-10-2021 19:00,9678.920545,14310.85686,1.869004393,4.68164361,9981.928525,15149.9074,1.912544001,4.79070538
15-10-2021 20:00,9667.106609,14308.49618,1.868428792,4.680201796,9978.54262,15171.61593,1.913554,4.793235312
15-10-2021 21:00,9677.933744,14352.03926,1.873003468,4.69166084,9979.688497,15191.07654,1.916567447,4.800783655
15-10-2021 22:00,9648.986537,14276.0728,1.865376993,4.672557386,9976.797359,15182.65984,1.91337167,4.792778599
15-10-2021 23:00,9632.387994,14227.64454,1.861762455,4.663503378,9978.220831,15179.44049,1.912708794,4.791118169
16-10-2021 00:00,9654.769081,14290.66306,1.864233437,4.669692908,9975.504299,15177.74624,1.910893547,4.786571181
16-10-2021 01:00,9626.217269,14225.70397,1.862793848,4.666086901,9975.670397,15186.58736,1.914226758,4.794920496
16-10-2021 02:00,9629.679841,14266.94574,1.865414669,4.67265176,9972.869584,15213.18158,1.915791422,4.798839802
16-10-2021 03:00,9611.431064,14198.19281,1.858028791,4.654150975,9972.365316,15188.71365,1.911285398,4.787552722
16-10-2021 04:00,9583.248354,14165.68584,1.859460805,4.657738008,9965.178787,15213.11108,1.916486025,4.800579704
16-10-2021 05:00,9577.777841,14140.31634,1.857879896,4.653778009,9970.760875,15215.42211,1.916749251,4.801239054
16-10-2021 06:00,9602.031014,14170.65596,1.857416939,4.652618355,9973.681323,15189.42243,1.912741354,4.791199728
16-10-2021 07:00,9613.737748,14217.88971,1.861624525,4.663157881,9970.87997,15201.31421,1.91468671,4.796072622
16-10-2021 08:00,9642.532914,14304.71242,1.867244419,4.677235075,9982.59286,15244.51469,1.917226298,4.802434002
16-10-2021 09:00,9643.767968,14343.91892,1.869837709,4.683730973,9981.653201,15280.37376,1.919507539,4.808148253
16-10-2021 10:00,9635.780277,14314.34913,1.867297279,4.677367485,9985.755465,15281.25871,1.918935071,4.806714285
16-10-2021 11:00,9623.0435,14228.83579,1.859192448,4.657065804,9989.718449,15235.35449,1.913386461,4.792815648
16-10-2021 12:00,9627.978653,14260.64675,1.863042749,4.66671037,9998.127571,15277.87423,1.917829294,4.803944439
16-10-2021 13:00,9602.936278,14197.22304,1.856973802,4.651508347,10000,15283.42291,1.916148251,4.799733617
16-10-2021 14:00,9611.96364,14262.02135,1.863623582,4.66816529,10000,15328.53782,1.921487197,4.81310707
16-10-2021 15:00,9626.624682,14250.58208,1.862601741,4.665605694,10000,15275.9402,1.917939648,4.804220863
16-10-2021 16:00,9626.268403,14279.44286,1.864793792,4.671096533,10000,15307.69734,1.920218676,4.809929568
16-10-2021 17:00,9644.535212,14281.0088,1.8630522,4.666734043,9996.239507,15248.93872,1.914587749,4.795824736
16-10-2021 18:00,9644.393507,14306.81665,1.864681756,4.670815896,9994.099088,15271.22249,1.915986597,4.799328691
16-10-2021 19:00,9672.12056,14392.71144,1.871126561,4.6869594,9994.491971,15287.56624,1.917903871,4.804131246
16-10-2021 20:00,9703.273244,14442.56666,1.873678164,4.693350876,9990.767901,15245.66235,1.914587405,4.795823875
16-10-2021 21:00,9736.102725,14568.156,1.884421074,4.720260644,9979.856542,15259.91203,1.918179031,4.80482049
16-10-2021 22:00,9731.534635,14501.3412,1.878524647,4.705490765,9975.375255,15190.24206,1.912185493,4.78980736
16-10-2021 23:00,9739.142908,14559.49408,1.885053382,4.721844504,9977.650642,15236.38718,1.917986258,4.804337616
17-10-2021 00:00,9732.339997,14501.42169,1.878866208,4.706346338,9978.530972,15196.10853,1.91294815,4.791717729
17-10-2021 01:00,9720.299889,14492.31457,1.877911194,4.703954134,9982.511004,15229.98552,1.914624502,4.795916799
17-10-2021 02:00,9747.263386,14569.20887,1.885785219,4.723677672,9979.519183,15229.89775,1.917631241,4.803448338
17-10-2021 03:00,9714.981431,14510.20969,1.881979375,4.714144465,9975.248844,15244.24121,1.918497957,4.805619365
17-10-2021 04:00,9720.159413,14506.77444,1.881351564,4.712571872,9974.367063,15224.50925,1.916839335,4.801464704
17-10-2021 05:00,9710.030146,14417.21227,1.874468251,4.695329953,9979.585078,15171.49129,1.912466052,4.790510127
17-10-2021 06:00,9711.955772,14409.72139,1.874078206,4.694352936,9973.026505,15141.42324,1.910572327,4.785766562
17-10-2021 07:00,9730.4975,14484.10828,1.879930422,4.709012072,9977.970003,15182.21843,1.914116468,4.794644232
17-10-2021 08:00,9721.309614,14452.56789,1.877235337,4.70226119,9976.060942,15168.73614,1.912591355,4.790823996
17-10-2021 09:00,9698.494693,14381.06171,1.874707851,4.695930124,9977.058206,15158.63144,1.914234241,4.794939241
17-10-2021 10:00,9708.207067,14429.27821,1.879891777,4.70891527,9974.894263,15176.93173,1.917420708,4.802920978
17-10-2021 11:00,9710.309306,14402.93529,1.875067041,4.696829854,9978.210376,15152.93291,1.91284461,4.791458372
17-10-2021 12:00,9708.43632,14398.59539,1.875667847,4.698334805,9976.202875,15148.9283,1.913552473,4.793231489
17-10-2021 13:00,9696.472916,14371.8072,1.876283448,4.699876817,9981.463813,15166.57319,1.917018387,4.801913209
17-10-2021 14:00,9690.631615,14356.43088,1.875296068,4.697403543,9979.742877,15161.9567,1.916644541,4.800976766
17-10-2021 15:00,9672.698851,14283.25051,1.869471616,4.68281395,9975.701074,15121.84682,1.912896191,4.791587576
17-10-2021 16:00,9683.786388,14326.30051,1.874787007,4.696128403,9975.562408,15136.46592,1.916328931,4.800186201
17-10-2021 17:00,9680.703169,14270.64294,1.868912085,4.68141239,9972.158455,15076.94619,1.910250048,4.78495929
17-10-2021 18:00,9700.308868,14347.72437,1.876021341,4.699220268,9974.933163,15112.66447,1.914737348,4.796199465
17-10-2021 19:00,9689.587033,14278.62443,1.870709475,4.685914647,9970.290714,15056.227,1.910281887,4.785039043
17-10-2021 20:00,9673.730951,14273.51404,1.87159567,4.688134464,9970.110911,15093.39455,1.913932051,4.794182288
17-10-2021 21:00,9684.878198,14309.63783,1.875847603,4.698785073,9968.696153,15097.93644,1.916191651,4.799842328
17-10-2021 22:00,9672.895456,14255.70809,1.8716323,4.68822622,9976.101214,15093.32775,1.915268289,4.797529412
17-10-2021 23:00,9680.174585,14234.90922,1.870749198,4.686014148,9977.565527,15055.2729,1.913318479,4.792645361
18-10-2021 00:00,9650.699472,14188.96212,1.869782257,4.683592072,9973.296333,15074.95923,1.916603071,4.80087289
18-10-2021 01:00,9668.995656,14224.44806,1.871908876,4.688919011,9984.640179,15092.40662,1.917527968,4.803189652
18-10-2021 02:00,9679.736619,14216.92396,1.86967213,4.683316215,9983.589074,15052.38973,1.913131453,4.792176881
18-10-2021 03:00,9693.993036,14234.2148,1.872437311,4.690242679,9985.529279,15037.76047,1.913913952,4.794136953
18-10-2021 04:00,9710.735732,14311.40288,1.878042583,4.704283249,9981.240375,15063.5461,1.916156943,4.79975539
18-10-2021 05:00,9721.570852,14340.42678,1.880766678,4.711106798,9987.931577,15081.64641,1.918100793,4.804624514
18-10-2021 06:00,9701.687948,14292.84002,1.879501638,4.707938016,9987.143369,15083.29067,1.920122882,4.809689615
18-10-2021 07:00,9691.240804,14242.17872,1.876960248,4.701572123,9985.587818,15054.54481,1.919073877,4.807061977
18-10-2021 08:00,9709.492283,14235.99233,1.874398298,4.695154729,9993.04374,15017.92382,1.914527504,4.79567383
18-10-2021 09:00,9711.943303,14265.46796,1.876818037,4.7012159,9994.528123,15046.33192,1.916856835,4.80150854
18-10-2021 10:00,9712.805187,14280.46102,1.881241183,4.712295379,9995.902271,15062.75861,1.921357316,4.812781734
18-10-2021 11:00,9697.448404,14232.07689,1.877037957,4.701766774,9996.509255,15053.72811,1.919626036,4.808445073
18-10-2021 12:00,9698.000541,14243.43875,1.878403417,4.705187097,9997.22874,15065.70428,1.921019658,4.811935937
18-10-2021 13:00,9705.926598,14212.85988,1.875338679,4.697510276,9996.66322,15009.81913,1.916235357,4.799951807
18-10-2021 14:00,9712.369846,14215.65545,1.875735553,4.698504401,9993.165567,14986.53736,1.915038665,4.796954232
18-10-2021 15:00,9736.807788,14287.419,1.881866279,4.713861173,9993.036798,14995.89869,1.917084303,4.802078322
18-10-2021 16:00,9736.824092,14293.97308,1.882012516,4.71422748,9990.154199,14995.05725,1.916701472,4.801119373
18-10-2021 17:00,9753.110225,14308.68298,1.884763189,4.721117603,9988.164068,14961.20516,1.91630956,4.800137679
18-10-2021 18:00,9752.506155,14345.63788,1.888135863,4.729565768,9995.434015,15020.98812,1.921099869,4.812136858
18-10-2021 19:00,9753.30077,14311.70635,1.885200436,4.722212858,10000,14995.97124,1.918866411,4.8065423
18-10-2021 20:00,9758.324212,14329.64166,1.888527088,4.730545743,10000,15000.84402,1.92137082,4.812815559
18-10-2021 21:00,9757.928838,14293.98422,1.884608103,4.720729132,10000,14963.73279,1.917291641,4.802597678
18-10-2021 22:00,9732.342792,14230.25714,1.879176069,4.707122504,10000,14964.75926,1.916014306,4.799398101
18-10-2021 23:00,9746.794438,14277.79453,1.884587439,4.72067737,10000,14975.84157,1.919023896,4.806936782
19-10-2021 00:00,9785.641702,14332.0565,1.886968672,4.726642088,10000,14928.19941,1.914836313,4.796447361
19-10-2021 01:00,9757.302972,14263.44816,1.881325711,4.712507112,10000,14931.96376,1.913895804,4.794091493
19-10-2021 02:00,9761.948425,14280.32034,1.882449205,4.715321337,9992.409586,14917.53611,1.912942693,4.79170406
19-10-2021 03:00,9782.22866,14328.43722,1.887534574,4.728059609,9990.284469,14908.46217,1.914358587,4.795250713
19-10-2021 04:00,9814.275794,14431.38946,1.896470805,4.750443851,9994.297037,14940.12748,1.918623774,4.805934522
19-10-2021 05:00,9821.876921,14432.02701,1.89652245,4.750573216,9992.553507,14915.44908,1.916969403,4.801790509
19-10-2021 06:00,9842.787789,14461.51835,1.897257057,4.752413323,9997.345749,14902.79465,1.914999409,4.796855898
19-10-2021 07:00,9842.787181,14511.33287,1.901626467,4.7633582,10000,14961.15206,1.919899907,4.809131091
19-10-2021 08:00,9843.842458,14485.69943,1.900230526,4.759861525,9999.472499,14930.66243,1.91829597,4.805113408
19-10-2021 09:00,9840.193451,14474.85329,1.898171998,4.754705146,10000,14930.49427,1.916889951,4.801591491
19-10-2021 10:00,10000,14876.60005,1.923480497,4.81810006,9988.811022,14893.93938,1.913927007,4.794169655
19-10-2021 11:00,10000,14848.98844,1.921557577,4.813283365,9997.204059,14887.21533,1.913371853,4.792779056
19-10-2021 12:00,9984.261836,14861.10072,1.924553466,4.820787726,9990.582155,14922.8235,1.917803531,4.803879907
19-10-2021 13:00,9985.530781,14835.46945,1.920822496,4.811442069,9992.721597,14899.79637,1.914251025,4.794981283
19-10-2021 14:00,9992.342632,14856.88586,1.924519023,4.820701451,9998.453175,14918.19911,1.917723818,4.803680234
19-10-2021 15:00,9988.237902,14847.67067,1.92269923,4.816143075,9994.049158,14908.24362,1.91583485,4.798948583
19-10-2021 16:00,10000,14884.73843,1.926222335,4.824968053,9999.371427,14928.35169,1.91822143,4.804926696
19-10-2021 17:00,9982.922747,14852.43924,1.92608017,4.824611946,10000,14941.00587,1.92090387,4.811645903
19-10-2021 18:00,10000,14917.80018,1.928968708,4.831847405,10000,14963.05792,1.92098293,4.811843938
19-10-2021 19:00,10000,14908.71162,1.92793113,4.829248391,9999.688673,14953.5876,1.919892973,4.809113719
19-10-2021 20:00,10000,14912.5173,1.92776316,4.828827645,10000,14958.74302,1.919850063,4.809006236
19-10-2021 21:00,9992.833455,14876.09662,1.923636687,4.818491299,10000,14939.52128,1.916814018,4.801401288
19-10-2021 22:00,9985.213958,14828.88877,1.919972278,4.809312371,9997.759798,14905.31769,1.913883351,4.794060301
19-10-2021 23:00,9992.478004,14877.99749,1.924551585,4.820783013,9998.327357,14936.74802,1.917274293,4.802554225
20-10-2021 00:00,9992.721974,14896.50827,1.925440336,4.823009234,9997.538151,14952.19946,1.917918541,4.804167994
20-10-2021 01:00,9988.751889,14839.36591,1.920882043,4.811591228,9998.450272,14906.90971,1.914125419,4.794666653
20-10-2021 02:00,9954.171857,14767.64071,1.916805129,4.801379022,9996.393305,14918.77723,1.915385594,4.797823247
20-10-2021 03:00,9944.940223,14774.13829,1.91891857,4.806672953,9989.739171,14932.64,1.918017756,4.804416514
20-10-2021 04:00,9960.391517,14784.3222,1.915762597,4.798767597,9991.974793,14908.69684,1.912694209,4.791081634
20-10-2021 05:00,9981.306518,14860.51993,1.920579188,4.810832612,9994.616342,14937.95001,1.914444622,4.79546622
20-10-2021 06:00,9996.484642,14918.63713,1.927350144,4.827793087,9999.721783,14969.58382,1.919445432,4.807992682
20-10-2021 07:00,10000,14941.0094,1.92894038,4.831776447,9999.919681,14982.51988,1.92025909,4.810030803
20-10-2021 08:00,10000,14962.3575,1.929140697,4.832278218,10000,15004.98123,1.920527163,4.810702295
20-10-2021 09:00,9998.990584,14920.64011,1.92321712,4.81744033,10000,14966.24563,1.914878601,4.796553288
20-10-2021 10:00,9977.230881,14873.97412,1.920070437,4.809558247,9999.891526,14975.246,1.915284918,4.797571066
20-10-2021 11:00,9991.207265,14940.33411,1.927103911,4.827176302,10000,15005.966,1.920057265,4.809525253
20-10-2021 12:00,9974.479942,14861.8701,1.9198385,4.808977272,10000,14970.17299,1.915529503,4.798183724
20-10-2021 13:00,9974.213755,14912.77039,1.922921226,4.816699151,10000,15022.33808,1.918656719,4.806017045
20-10-2021 14:00,9964.327185,14859.24124,1.918737832,4.806220222,10000,14993.64246,1.916075801,4.799552137
20-10-2021 15:00,9980.506509,14912.83053,1.921574723,4.813326312,9998.96306,15003.05165,1.916037566,4.799456363
20-10-2021 16:00,9965.697681,14915.18204,1.924076086,4.819591942,10000,15046.62997,1.921102086,4.81214241
20-10-2021 17:00,9978.763832,14924.88486,1.920564587,4.810796038,9995.210048,15010.51164,1.914795856,4.796346021
20-10-2021 18:00,9992.453729,14992.0604,1.927820773,4.828971957,9991.142641,15031.81021,1.919114148,4.807162853
20-10-2021 19:00,9971.807053,14919.2802,1.920677725,4.811079435,9988.547942,15006.1601,1.915067937,4.797027554
20-10-2021 20:00,9957.851587,14914.17027,1.920420354,4.810434751,9984.434967,15027.28904,1.916475292,4.800552818
20-10-2021 21:00,9957.964691,14894.03091,1.91754625,4.803235445,9980.393732,14996.81854,1.913036954,4.791940173
20-10-2021 22:00,9936.879281,14891.08904,1.919491014,4.808106859,9985.332097,15061.91322,1.91931569,4.807667691
20-10-2021 23:00,9941.560978,14884.04042,1.915481157,4.798062623,9976.662274,15020.52119,1.913140152,4.79219867
21-10-2021 00:00,9929.728223,14862.62567,1.916151907,4.799742775,9980.430458,15040.30727,1.916447364,4.800482862
21-10-2021 01:00,9918.021349,14811.05877,1.909923781,4.784142028,9978.840502,15015.40254,1.912004509,4.789354016
21-10-2021 02:00,9911.643593,14863.03276,1.914738139,4.796201447,9983.617959,15097.37691,1.918660905,4.80602753
21-10-2021 03:00,9896.457722,14784.08588,1.906253375,4.774948077,9983.560082,15056.74198,1.912568611,4.790767025
21-10-2021 04:00,9902.364948,14798.70367,1.907383496,4.777778903,9978.051072,15042.11287,1.911813003,4.788874315
21-10-2021 05:00,9930.054207,14886.58806,1.912113947,4.789628144,9975.912262,15053.82236,1.911705575,4.788605218
21-10-2021 06:00,9942.278248,14945.4671,1.917540819,4.803221843,9974.104084,15077.17523,1.914879227,4.796554856
21-10-2021 07:00,9946.070488,14948.22328,1.915218111,4.797403721,9970.458915,15059.71858,1.911120454,4.787139556
21-10-2021 08:00,9974.482095,15063.61708,1.92376541,4.818813736,9970.582928,15101.85016,1.91493136,4.796685444
21-10-2021 09:00,9957.136898,14992.92334,1.919447361,4.807997512,9972.143828,15080.13576,1.913760542,4.793752678
21-10-2021 10:00,9951.06177,14995.54361,1.91915183,4.807257242,9976.123534,15108.33732,1.914997062,4.796850019
21-10-2021 11:00,9943.083873,15006.53147,1.919544059,4.80823973,9973.366963,15133.45482,1.916252673,4.799995183
21-10-2021 12:00,9940.578553,14957.74701,1.913853036,4.793984365,9969.531513,15081.08183,1.910406366,4.785350848
21-10-2021 13:00,9932.505072,15004.79569,1.919402787,4.80788586,9964.729521,15136.59439,1.916331681,4.80019309
21-10-2021 14:00,9939.02683,14984.822,1.916858385,4.801512422,9966.733552,15103.78307,1.912881957,4.791551922
21-10-2021 15:00,9933.819909,14977.25291,1.915401074,4.797862024,9975.306573,15133.02292,1.913903155,4.794109908
21-10-2021 16:00,9961.620996,15099.81591,1.924059966,4.819551564,9973.952968,15180.07924,1.917704118,4.803630888
21-10-2021 17:00,9952.810764,15055.16995,1.921127315,4.812205608,9976.507918,15165.12892,1.916701808,4.801120215
21-10-2021 18:00,9953.96962,15033.82606,1.916075622,4.79955169,9979.989154,15149.79106,1.912137968,4.789688314
21-10-2021 19:00,9956.890802,15071.98859,1.918225887,4.804937858,9976.940244,15173.32284,1.913429642,4.792923811
21-10-2021 20:00,9951.744145,15035.21761,1.916118042,4.799657947,9972.964492,15139.3146,1.911452746,4.78797191
21-10-2021 21:00,9968.771601,15110.50149,1.921291939,4.81261797,9965.508873,15150.76817,1.912552511,4.790726697
21-10-2021 22:00,9970.83453,15138.49466,1.924646536,4.821020854,9977.822557,15205.8711,1.917581267,4.803323161
21-10-2021 23:00,9988.73828,15211.47462,1.928776939,4.831367045,10000,15291.01171,1.922462905,4.815551107
22-10-2021 00:00,9982.640629,15167.44355,1.922920883,4.816698291,9995.644268,15251.59377,1.916999263,4.801865306
22-10-2021 01:00,9978.623183,15135.21516,1.92018447,4.809843887,9995.807836,15229.54932,1.914855837,4.796496268
22-10-2021 02:00,9975.948037,15143.24457,1.921917218,4.814184225,9990.241366,15230.06469,1.916063684,4.799521786
22-10-2021 03:00,9988.770476,15216.08063,1.928550283,4.830799299,9991.255735,15272.92078,1.920817279,4.811429001
22-10-2021 04:00,9992.162485,15192.70078,1.924006259,4.819417034,9993.095529,15245.30506,1.915976842,4.799304257
22-10-2021 05:00,9990.136195,15214.05471,1.925551658,4.823288084,9998.490567,15286.73549,1.91876994,4.806300652
22-10-2021 06:00,9983.589619,15164.09068,1.922308657,4.815164735,10000,15258.26596,1.916946749,4.801733765
22-10-2021 07:00,9987.628878,15167.02846,1.921429414,4.812962331,9997.950266,15246.03033,1.915180935,4.797310602
22-10-2021 08:00,10000,15240.69048,1.927027456,4.82698479,9996.188521,15283.43615,1.91857275,4.805806711
22-10-2021 09:00,10000,15241.78083,1.927279819,4.827616931,9996.680311,15285.66421,1.918956748,4.806768582
22-10-2021 10:00,9998.632231,15211.54048,1.923042521,4.817002981,9999.891996,15267.27171,1.915429592,4.797933459
22-10-2021 11:00,10000,15257.85024,1.930302522,4.835188459,10000,15309.90305,1.922468414,4.815564906
22-10-2021 12:00,10000,15237.46672,1.927636828,4.828511197,9996.313751,15279.87133,1.919182814,4.807334853
22-10-2021 13:00,9983.094841,15215.2129,1.92668742,4.826133038,9998.328525,15307.73907,1.9213033,4.812646428
22-10-2021 14:00,10000,15236.81113,1.926833926,4.826500019,9996.977446,15281.73599,1.918497419,4.805618015
22-10-2021 15:00,9985.21703,15218.32956,1.926255082,4.82505008,9996.122083,15299.80518,1.920250783,4.810009994
22-10-2021 16:00,9975.087313,15177.6836,1.92420311,4.819910125,10000,15295.60312,1.920549026,4.810757058
22-10-2021 17:00,9958.091748,15157.85595,1.922144036,4.814752378,10000,15320.89568,1.921344438,4.812749476
22-10-2021 18:00,9963.293473,15149.96555,1.920501483,4.810637968,10000,15298.98454,1.918793347,4.806359282
22-10-2021 19:00,9990.987607,15229.24491,1.927455544,4.828057101,10000,15305.99524,1.921214079,4.81242294
22-10-2021 20:00,10000,15253.74652,1.92931768,4.832721541,10000,15307.57404,1.921687171,4.813607982
22-10-2021 21:00,10000,15237.17654,1.927152269,4.827297432,10000,15291.26176,1.919556512,4.808270924
22-10-2021 22:00,10000,15248.22298,1.928726105,4.831239712,10000,15303.08131,1.921289279,4.812611307
