,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
15-12-2021 19:00,9508.718772,13949.36271,1.747675045,4.737504837,0,,,,9540.318084,13971.15807,1.739338631,4.714906929,9491.745504,13929.48824,1.739215441,4.714572992,6841.741335,7627.967457,1.279031508,3.467130789
15-12-2021 20:00,9499.947731,13868.57959,1.740843041,4.718985004,0,,,,9535.078736,13899.44145,1.733076083,4.697930746,9492.473365,13872.0352,1.733912554,4.700198207,6833.902526,7577.589968,1.273567982,3.452320552
15-12-2021 21:00,9501.312274,13928.98511,1.746487317,4.734285208,0,,,,9521.257722,13921.79419,1.736406095,4.706957566,9490.876015,13925.5736,1.739148697,4.714392067,6833.693894,7610.094636,1.27772262,3.463582725
15-12-2021 22:00,9496.458103,13845.32834,1.73905692,4.714143281,0,,,,9517.774274,13842.25452,1.729231975,4.687510342,9495.70583,13865.21616,1.733190136,4.698239914,6842.541892,7587.468896,1.27421629,3.454077951
15-12-2021 23:00,9493.961294,13888.89202,1.745518043,4.73165775,0,,,,9512.959782,13879.77489,1.735223654,4.703752266,9495.856626,13915.21456,1.740048772,4.716831941,6842.975438,7615.11526,1.279316007,3.467901994
16-12-2021 00:00,9494.601351,13836.85428,1.738597863,4.712898895,0,,,,9520.328793,13843.46177,1.729299398,4.687693109,9496.392514,13862.62582,1.733124711,4.698062565,6852.243559,7605.353195,1.275785425,3.45833148
16-12-2021 01:00,9492.510736,13879.98211,1.742343433,4.723052186,0,,,,9528.552407,13911.3888,1.734580668,4.702009294,9497.737013,13915.15879,1.737499519,4.70992156,6849.609316,7628.156369,1.278445594,3.465542524
16-12-2021 02:00,9509.184162,13907.39246,1.744578971,4.729112165,0,,,,9525.620973,13891.11189,1.73387062,4.700084534,9494.224839,13892.17967,1.736495758,4.707200619,6854.212518,7629.322737,1.278878022,3.466714727
16-12-2021 03:00,9515.356228,13936.22843,1.746649476,4.734724779,0,,,,9526.93339,13907.9949,1.735216587,4.703733111,9493.347281,13904.17817,1.737566235,4.71010241,6836.287273,7599.367978,1.276617833,3.460587927
16-12-2021 04:00,9516.526439,13900.58397,1.743286911,4.725609716,0,,,,9531.981565,13882.27714,1.732465132,4.696274612,9487.406158,13850.82591,1.73316287,4.698166004,6857.498431,7622.000339,1.277624274,3.463316134
16-12-2021 05:00,9509.539475,13905.04256,1.743796738,4.726991729,0,,,,9529.315624,13896.70621,1.733450901,4.698946782,9486.48768,13871.28578,1.734702353,4.702339153,6857.57996,7634.991879,1.278811986,3.466535719
16-12-2021 06:00,9513.965825,13915.56612,1.745478211,4.731549775,0,,,,9516.363137,13864.72844,1.732522164,4.69642921,9485.179861,13866.92769,1.7353867,4.704194245,6862.331039,7643.852098,1.280282164,3.470521
16-12-2021 07:00,9527.538191,13975.3823,1.750321944,4.744679911,0,,,,9518.750627,13897.18442,1.735718918,4.705094802,9486.135874,13895.5907,1.738306388,4.71210878,6873.034195,7681.340306,1.284219708,3.481194687
16-12-2021 08:00,9541.800566,13981.03909,1.748527197,4.739814805,0,,,,9540.754672,13922.04345,1.735109681,4.703443316,9488.70193,13871.93375,1.734524715,4.701857621,6855.973737,7629.384579,1.27836023,3.465311125
16-12-2021 09:00,9539.009571,13951.44376,1.747905699,4.738130082,0,,,,9542.003443,13903.05408,1.735138829,4.703522326,9490.553219,13853.13744,1.734567044,4.701972364,6853.761637,7610.025356,1.277696655,3.463512339
16-12-2021 10:00,9540.783173,13979.20433,1.751381224,4.747551351,0,,,,9533.23492,13905.27946,1.737118945,4.708889922,9491.115328,13877.36975,1.737822926,4.710798235,6837.109761,7587.29265,1.277130749,3.461978311
16-12-2021 11:00,9524.25904,13942.15149,1.750259169,4.744509744,0,,,,9552.569826,13956.64887,1.741426173,4.720565727,9493.916179,13887.28636,1.739556453,4.715497388,6841.914712,7598.47103,1.278891423,3.466751055
16-12-2021 12:00,9530.978001,13934.4932,1.747720039,4.737626804,0,,,,9549.037723,13924.06892,1.73746483,4.709827528,9490.019207,13853.58586,1.735433194,4.704320278,6840.522285,7582.981582,1.276168846,3.459370837
16-12-2021 13:00,9526.283549,13941.6477,1.748010631,4.738414526,0,,,,9549.905672,13944.0649,1.738541438,4.712745939,9493.69628,13881.4761,1.737009431,4.708593055,6839.987613,7592.953123,1.276831009,3.461165791
16-12-2021 14:00,9516.805929,13900.22032,1.744728457,4.729517383,0,,,,9555.953719,13941.67552,1.73776897,4.710651975,9493.853452,13863.77351,1.735192763,4.70366853,6843.849991,7590.93467,1.276173379,3.459383123
16-12-2021 15:00,9526.698716,13948.19157,1.749264691,4.741813965,0,,,,9558.333027,13971.02571,1.741026026,4.719481029,9493.274068,13885.568,1.737972275,4.711203084,6830.793853,7576.356305,1.276086222,3.459146862
16-12-2021 16:00,9522.473737,13930.56694,1.747334992,4.736583041,0,,,,9561.951991,13972.59024,1.740275044,4.717445308,9496.956867,13886.91627,1.73718965,4.709081584,6834.110691,7579.719515,1.275779623,3.458315752
16-12-2021 17:00,9531.773248,13964.89165,1.751493358,4.747855318,0,,,,9567.205279,13997.47781,1.743881083,4.727220367,9496.673097,13896.70218,1.739877952,4.716368891,6832.000123,7580.027711,1.277321352,3.462494987
16-12-2021 18:00,9514.890943,13913.84724,1.748709838,4.7403099,0,,,,9565.472951,13983.83261,1.743417615,4.725964021,9494.846784,13882.68287,1.739401675,4.715077826,6835.398722,7581.300862,1.277719648,3.463574668
16-12-2021 19:00,9516.799316,13894.61688,1.747394682,4.736744844,0,,,,9837.711229,14638.87712,1.783771384,4.835352879,9497.249152,13864.34953,1.738205854,4.711836257,6850.638386,7598.479695,1.278998578,3.467041522
16-12-2021 20:00,9520.592551,13893.43919,1.746941304,4.73551585,0,,,,9850.407852,14659.55391,1.784715143,4.83791117,9493.117708,13843.30345,1.736540579,4.707322116,6845.119997,7580.724697,1.277248617,3.462297821
16-12-2021 21:00,9523.111197,13910.82773,1.748517721,4.73978912,0,,,,9851.64609,14674.71078,1.786154073,4.841811747,9493.685669,13855.89587,1.737816869,4.710781818,6857.396589,7612.979871,1.280308115,3.470591347
16-12-2021 22:00,9517.546975,13877.41362,1.743653194,4.726602618,0,,,,9850.866934,14651.30773,1.781912066,4.83031274,9493.351654,13836.45304,1.733868434,4.700078609,6869.122929,7628.314844,1.279445146,3.468252056
16-12-2021 23:00,9521.999696,13877.8253,1.744505347,4.728912587,0,,,,9866.997302,14680.84927,1.784478841,4.837270615,9491.342114,13821.10117,1.733821094,4.699950282,6865.47902,7613.102295,1.278742107,3.466346296
17-12-2021 00:00,9520.443468,13899.60864,1.746537608,4.734421532,0,,,,9865.145392,14702.45726,1.786374298,4.84240872,9493.056676,13850.74455,1.73626095,4.706564115,6861.299217,7619.303441,1.279735456,3.469039012
17-12-2021 01:00,9524.32801,13917.49132,1.750609969,4.745460673,0,,,,9859.570915,14698.12933,1.789070874,4.849718455,9495.656894,13864.46963,1.739998197,4.716694844,6861.161356,7621.782958,1.282183938,3.475676228
17-12-2021 02:00,9529.328054,13902.10518,1.747505267,4.737044612,0,,,,9866.003721,14684.65395,1.786092676,4.841645313,9494.045114,13832.53928,1.735915929,4.705628849,6861.326128,7606.970924,1.279358538,3.468017285
17-12-2021 03:00,9537.607022,13898.33393,1.747096606,4.735936836,0,,,,9869.042511,14666.42492,1.784635948,4.837696494,9492.650233,13804.14138,1.733888826,4.700133885,6870.182411,7611.219477,1.279568587,3.468586672
17-12-2021 04:00,9546.26,13931.65083,1.749001639,4.741100898,0,,,,9871.648671,14684.6564,1.785457648,4.839923914,9493.665582,13818.21967,1.734521312,4.701848395,6883.533621,7646.543872,1.282291825,3.475968683
17-12-2021 05:00,9550.139337,13949.46295,1.752320418,4.750097269,0,,,,9880.34022,14715.92351,1.789558432,4.851040101,9494.148582,13827.03015,1.737219623,4.709162833,6885.047393,7652.917855,1.284489882,3.481927058
17-12-2021 06:00,9548.095864,13979.10139,1.754149539,4.755055552,0,,,,9887.7301,14769.53044,1.792708747,4.859579809,9496.602213,13868.0534,1.739679666,4.715831388,6888.425894,7681.048904,1.286760471,3.488082051
17-12-2021 07:00,9546.581773,13919.14709,1.74898415,4.74105349,0,,,,9873.892165,14676.16693,1.785521959,4.840098245,9499.510998,13818.97275,1.735211596,4.703719581,6873.216923,7615.778173,1.280316788,3.470614857
17-12-2021 08:00,9539.896542,13910.15926,1.748002534,4.738392578,0,,,,9945.049341,14863.22617,1.79649713,4.869849156,9498.558638,13825.30272,1.735196651,4.70367907,6858.834284,7590.976361,1.277996627,3.464325488
17-12-2021 09:00,9535.062957,13895.47657,1.747727172,4.73764614,0,,,,9952.092694,14877.83744,1.797978162,4.873863859,9498.103372,13821.01573,1.735573579,4.704700826,6855.868033,7582.113836,1.277722638,3.463582774
17-12-2021 10:00,9537.19809,13894.94623,1.748209169,4.738952713,0,,,,9954.06122,14877.4967,1.798631062,4.875633706,9502.22291,13825.76389,1.736478206,4.70715304,6848.333202,7562.64153,1.276578593,3.460481557
17-12-2021 11:00,9530.523134,13885.33264,1.74795803,4.738271938,0,,,,9944.230172,14860.84388,1.798004801,4.873936072,9499.678262,13827.04979,1.736953829,4.708442334,6861.9919,7595.762091,1.279596517,3.468662385
17-12-2021 12:00,9517.699639,13891.95084,1.749676998,4.742931625,0,,,,9951.271398,14918.80796,1.802946125,4.887330751,9500.438454,13866.61448,1.740678127,4.718537963,6861.418547,7616.406228,1.282304996,3.476004385
17-12-2021 13:00,9541.815129,13900.40446,1.749187972,4.741606001,0,,,,9953.763377,14872.54901,1.799247802,4.877305532,9503.557324,13823.3013,1.737041394,4.708679699,6868.83645,7602.080321,1.28034929,3.470702962
17-12-2021 14:00,9528.657004,13854.41956,1.746661775,4.734758119,0,,,,9942.775476,14832.18092,1.797318634,4.872076045,9500.274495,13802.46606,1.736172903,4.70632544,6862.453674,7580.208139,1.27888855,3.466743264
17-12-2021 15:00,9534.193865,13879.38308,1.748844187,4.740674084,0,,,,9941.063545,14839.66286,1.798374919,4.874939368,9501.805695,13817.27596,1.737719993,4.710519209,6872.220912,7606.963551,1.281532136,3.473909358
17-12-2021 16:00,9527.742535,13859.0095,1.746902982,4.735411971,0,,,,9938.396328,14828.26357,1.797104175,4.871494701,9496.645547,13800.5504,1.736048582,4.705988438,6878.350702,7617.59935,1.281995281,3.475164826
17-12-2021 17:00,9529.568376,13864.57914,1.748036935,4.73848583,0,,,,9947.784034,14853.22125,1.799382945,4.877671872,9497.663151,13804.23727,1.737118888,4.708889765,6870.347672,7600.523589,1.281108653,3.472761402
17-12-2021 18:00,9524.274495,13878.68872,1.75096719,4.74642901,0,,,,9943.807024,14872.99326,1.802747926,4.886793483,9495.953847,13826.89588,1.740615951,4.718369419,6857.762373,7588.217019,1.281612805,3.474128031
17-12-2021 19:00,9528.798412,13839.78998,1.745369084,4.731253959,0,,,,9949.586043,14833.40797,1.797042705,4.871328073,9496.92155,13778.50937,1.734336609,4.701347712,6852.184857,7548.740976,1.275975631,3.458847079
17-12-2021 20:00,9529.515367,13869.84363,1.74675294,4.735005245,0,,,,9955.143275,14876.83169,1.799213122,4.877211524,9498.363865,13811.2594,1.736004957,4.70587018,6842.806125,7546.388299,1.27540289,3.457294523
17-12-2021 21:00,9537.012555,13861.6905,1.747653104,4.737445362,0,,,,9941.150529,14815.23856,1.796978423,4.871153819,9497.793549,13782.39345,1.735576103,4.704707666,6828.89802,7499.827839,1.272560234,3.449588801
17-12-2021 22:00,9552.388902,13908.99377,1.751443723,4.747720771,0,,,,9927.260021,14789.89347,1.796221537,4.869102093,9498.575546,13793.70134,1.7371553,4.70898847,6828.915336,7504.603877,1.273542738,3.452252122
17-12-2021 23:00,9562.412391,13969.71007,1.75484455,4.756939552,0,,,,9921.971545,14814.23184,1.7973406,4.872135592,9497.803095,13828.37312,1.738879625,4.71366268,6835.234408,7539.860304,1.276182407,3.459407596
18-12-2021 00:00,9555.203042,13888.63409,1.748335025,4.739293877,0,,,,9939.442383,14792.13261,1.79457539,4.864639806,9497.088976,13762.70994,1.733304751,4.698550606,6835.940155,7504.787061,1.272222165,3.448672383
18-12-2021 01:00,9565.053448,13928.84131,1.751232784,4.747148966,0,,,,9953.088284,14842.9675,1.798021495,4.873981325,9497.746571,13780.0295,1.73476327,4.702504282,6844.149168,7530.980148,1.274657983,3.455275267
18-12-2021 02:00,9557.811433,13947.09526,1.753554039,4.753441301,0,,,,9962.573056,14904.41585,1.802862633,4.887104425,9496.085268,13812.10138,1.737859615,4.710897691,6842.175593,7547.589275,1.276868236,3.461266705
18-12-2021 03:00,9559.506347,13937.33816,1.753699971,4.753836887,0,,,,9946.387092,14849.44587,1.800292299,4.880136898,9494.481154,13793.67453,1.737419012,4.709703328,6837.23828,7528.087034,1.275732062,3.458186825
18-12-2021 04:00,9552.312527,13869.46299,1.748047091,4.738513361,0,,,,9949.090655,14803.29887,1.796130801,4.868856133,9496.87861,13748.78376,1.733211035,4.698296566,6834.986706,7494.249511,1.271904373,3.447810927
18-12-2021 05:00,9541.498663,13895.3889,1.750086037,4.744040428,0,,,,9939.510381,14833.66036,1.798276691,4.874673095,9495.659482,13798.46115,1.736662027,4.707651332,6838.667699,7532.991871,1.275374671,3.457218029
18-12-2021 06:00,9537.94568,13864.04975,1.749824652,4.743331877,0,,,,9956.929795,14853.79876,1.801253476,4.882742406,9497.609734,13778.83393,1.737049748,4.708702345,6833.99105,7507.642973,1.27451078,3.454876239
18-12-2021 07:00,9528.548984,13858.91478,1.747988755,4.738355225,0,,,,9959.42173,14878.89825,1.801221128,4.88265472,9497.037968,13796.96125,1.736727518,4.707828863,6851.478995,7557.122854,1.27752609,3.463049981
18-12-2021 08:00,9518.514101,13790.42821,1.743191308,4.72535056,0,,,,9959.647948,14833.26339,1.797942234,4.873766468,9496.284015,13750.85442,1.733379468,4.698753144,6850.894781,7529.769574,1.274914692,3.455971142
18-12-2021 09:00,9518.582038,13841.31287,1.747475489,4.736963893,0,,,,9954.409094,14872.99345,1.801369096,4.883055824,9498.513266,13806.98613,1.737899481,4.711005757,6868.716925,7596.840582,1.281211025,3.473038908
18-12-2021 10:00,9511.608442,13817.32477,1.745404402,4.731349698,0,,,,9957.541227,14873.27281,1.800758871,4.881401657,9497.91445,13798.79473,1.736819254,4.708077536,6883.481947,7624.261203,1.283035206,3.4779838
18-12-2021 11:00,9505.956824,13792.31718,1.745218212,4.730844984,0,,,,9946.033217,14833.78748,1.799877543,4.879012601,9498.56914,13788.6165,1.737610691,4.71022292,6891.350694,7632.958797,1.284808788,3.482791532
18-12-2021 12:00,9513.8383,13805.67863,1.745137722,4.730626796,0,,,,9947.727704,14830.90782,1.798731206,4.875905171,9497.748104,13780.55359,1.736119895,4.706181748,6913.143341,7675.689699,1.287592046,3.49033624
18-12-2021 13:00,9500.512855,13772.43242,1.743092636,4.725083085,0,,,,9957.103882,14854.18828,1.80031119,4.880188107,9501.801612,13790.79925,1.736914787,4.7083365,6913.853284,7676.930175,1.287762176,3.490797419
18-12-2021 14:00,9501.986324,13769.76893,1.741677951,4.721248234,0,,,,9954.426438,14840.6182,1.79820535,4.874479708,9502.425216,13786.43456,1.735383835,4.704186476,6908.059635,7662.091383,1.285618943,3.484987659
18-12-2021 15:00,9489.750101,13732.90271,1.741194852,4.719938675,0,,,,9955.112343,14836.01602,1.799732099,4.878618339,9500.405576,13773.30523,1.736257803,4.706555583,6907.861318,7656.127001,1.286545339,3.487498882
18-12-2021 16:00,9474.624996,13732.74202,1.743088791,4.725072664,0,,,,9952.170985,14868.46931,1.803717494,4.889421737,9498.460661,13805.20813,1.740150952,4.717108924,6924.937399,7712.902094,1.292661779,3.504079004
18-12-2021 17:00,9475.974639,13718.17536,1.739464712,4.715248703,0,,,,9951.168498,14845.65854,1.79948868,4.877958492,9497.375582,13785.25426,1.73624782,4.706528521,6917.818353,7689.084687,1.288645493,3.493191868
18-12-2021 18:00,9473.80754,13698.2565,1.738380859,4.712310651,0,,,,9955.271633,14840.86809,1.799450523,4.877855058,9498.893127,13773.80451,1.735643065,4.704889185,6918.150125,7680.521919,1.288025197,3.491510402
18-12-2021 19:00,9460.651345,13699.17726,1.738900633,4.713719627,0,,,,9974.347393,14924.15742,1.805053633,4.893043672,9497.595918,13804.25594,1.738074269,4.711479562,6931.426617,7728.402873,1.292307537,3.503118743
18-12-2021 20:00,9453.35782,13631.06846,1.733667809,4.699534765,0,,,,9982.67424,14890.92069,1.801978653,4.884708179,9494.243747,13745.02565,1.733430667,4.698891934,6944.295859,7725.078935,1.291267867,3.50030046
18-12-2021 21:00,9441.176584,13632.72766,1.733586995,4.6993157,0,,,,9978.54116,14913.62435,1.803062699,4.887646754,9492.839912,13774.09769,1.735043047,4.703262688,6933.487613,7721.586559,1.290723712,3.498825395
18-12-2021 22:00,9453.189823,13673.68758,1.738044036,4.71139761,0,,,,9978.904718,14928.44778,1.80588673,4.895301985,9493.854661,13788.48705,1.737828423,4.710813138,6940.305904,7741.838644,1.293825294,3.507232998
18-12-2021 23:00,9450.906715,13694.87479,1.739224819,4.714598413,0,,,,9966.6762,14926.63527,1.805598838,4.894521583,9492.63011,13813.60016,1.739260654,4.714695552,6932.706546,7742.767355,1.293746376,3.507019073
19-12-2021 00:00,9456.348842,13694.4905,1.739488963,4.715314441,0,,,,9960.083004,14895.58791,1.803985531,4.890148318,9495.624473,13806.79177,1.7390895,4.714231599,6941.041859,7751.948979,1.294712175,3.509637108
19-12-2021 01:00,9432.742976,13627.09139,1.735379129,4.704173721,0,,,,9982.897952,14943.28884,1.807029955,4.89840098,9495.429406,13796.61523,1.738620093,4.712959153,6946.688299,7758.512877,1.295470175,3.511691854
19-12-2021 02:00,9444.932952,13634.03247,1.732073416,4.69521277,0,,,,9985.130067,14922.33952,1.801905282,4.884509287,9493.467533,13768.99813,1.733169976,4.698185266,6958.33012,7771.901316,1.293668789,3.506808752
19-12-2021 03:00,9453.405408,13671.2033,1.736065132,4.706033301,0,,,,9994.136915,14964.14677,1.806269013,4.896338259,9492.364734,13783.36944,1.735844817,4.705436083,6951.952311,7767.709421,1.29462113,3.509390309
19-12-2021 04:00,9458.85665,13715.28876,1.740103024,4.716979004,0,,,,0,,,,9493.786076,13817.91971,1.739241856,4.714644595,6943.697913,7768.161055,1.295579458,3.511988093
19-12-2021 05:00,9456.750706,13699.04038,1.740552429,4.718197226,0,,,,0,,,,9490.002125,13797.04197,1.739470531,4.715264475,6945.27641,7763.317748,1.296339932,3.514049547
19-12-2021 06:00,9462.26127,13685.91612,1.735165487,4.703594592,0,,,,0,,,,9489.660275,13769.7102,1.733025873,4.697794638,6959.569555,7780.80471,1.294192931,3.508229569
19-12-2021 07:00,9463.337064,13721.06734,1.741836281,4.721677424,0,,,,0,,,,9489.640661,13801.74872,1.73945732,4.715228665,6958.768188,7795.952966,1.298852432,3.520860297
19-12-2021 08:00,9463.719189,13706.97741,1.739722798,4.715948307,0,,,,0,,,,9491.227776,13790.84666,1.737539213,4.710029162,6952.034897,7773.300448,1.296047217,3.51325607
19-12-2021 09:00,9465.685404,13734.23456,1.740236274,4.717340211,0,,,,0,,,,9486.656075,13803.71227,1.737132708,4.70892723,6952.383305,7789.137449,1.296382416,3.51416471
19-12-2021 10:00,9478.892118,13730.72809,1.740229148,4.717320896,0,,,,0,,,,9487.106103,13767.95268,1.735085673,4.703378235,6959.137591,7780.61474,1.295809136,3.512610694
19-12-2021 11:00,9476.636693,13746.10642,1.741922382,4.721910823,0,,,,0,,,,9487.451225,13789.92052,1.737161986,4.709006594,6972.991749,7822.418826,1.299803887,3.523439451
19-12-2021 12:00,9477.616632,13726.18856,1.737108147,4.70886065,0,,,,0,,,,9487.113596,13767.3839,1.732183394,4.695510893,6972.483352,7810.5668,1.296194425,3.513655114
19-12-2021 13:00,9485.062377,13754.45746,1.740489833,4.718027546,0,,,,0,,,,9486.854969,13775.86126,1.734247824,4.70110704,6966.318234,7801.820075,1.29663141,3.514839668
19-12-2021 14:00,9497.68291,13778.77049,1.7411387,4.719786459,0,,,,0,,,,9486.754926,13769.40268,1.732968745,4.697639779,6972.815822,7812.357853,1.296872852,3.515494159
19-12-2021 15:00,9504.672376,13830.15974,1.747750926,4.737710533,0,,,,0,,,,9489.182891,13809.72524,1.738858964,4.713606672,6980.081255,7846.573452,1.302257652,3.530090988
19-12-2021 16:00,9508.709648,13821.47978,1.742591248,4.723723951,0,,,,0,,,,9490.206999,13794.71707,1.73329078,4.698512734,6987.119102,7853.978766,1.299307474,3.522093802
19-12-2021 17:00,9495.179297,13783.10506,1.742362755,4.723104562,0,,,,0,,,,9489.952583,13788.83575,1.735226607,4.703760271,6983.065275,7840.534944,1.299947831,3.523829649
19-12-2021 18:00,9491.911566,13817.73776,1.74685722,4.73528792,0,,,,0,,,,9493.043645,13838.31062,1.74054863,4.718186929,6976.221523,7850.625324,1.302515983,3.530791258
19-12-2021 19:00,9492.773725,13779.03921,1.741674784,4.721239649,0,,,,0,,,,9494.610312,13801.17797,1.735416338,4.704274586,6985.519658,7846.847709,1.3000399,3.524079223
19-12-2021 20:00,9501.353189,13852.1646,1.748613328,4.740048286,0,,,,0,,,,9496.143284,13857.04826,1.741230587,4.720035544,6984.767857,7875.43739,1.304078629,3.535027195
19-12-2021 21:00,9490.552084,13759.09844,1.739159823,4.714422226,0,,,,0,,,,9497.435834,13793.83124,1.73373577,4.699718991,6981.4614,7830.228775,1.297717275,3.517783173
19-12-2021 22:00,9494.418287,13822.79659,1.746075192,4.733168041,0,,,,0,,,,9500.453154,13856.20603,1.740639562,4.718433424,6979.41881,7857.568022,1.302194315,3.529919296
19-12-2021 23:00,9495.165242,13837.85872,1.747344765,4.736609533,0,,,,0,,,,9502.449972,13873.9995,1.741982093,4.722072684,6961.496524,7827.134324,1.29995783,3.523856752
20-12-2021 00:00,9475.832184,13758.02028,1.739619918,4.715669427,0,,,,0,,,,9500.115688,13835.57644,1.73682658,4.708097395,6965.35495,7817.41295,1.297029808,3.515919624
20-12-2021 01:00,9472.83828,13761.62581,1.739148921,4.714392674,0,,,,0,,,,9500.465469,13848.29726,1.736949291,4.708430031,6974.077471,7843.400346,1.298627092,3.520249458
20-12-2021 02:00,9467.503436,13742.86909,1.736737204,4.707855118,0,,,,0,,,,9501.736651,13847.02932,1.735677549,4.70498266,6964.41816,7820.686677,1.295863398,3.512757783
20-12-2021 03:00,9465.791465,13749.67765,1.737659117,4.710354192,0,,,,0,,,,9496.655913,13845.70726,1.736128065,4.706203896,6964.574672,7827.515169,1.296744681,3.515146717
20-12-2021 04:00,9476.286952,13794.14697,1.74185229,4.721720821,0,,,,0,,,,9494.918881,13860.07067,1.738403037,4.712370769,6973.908489,7857.736194,1.300263313,3.524684839
20-12-2021 05:00,9482.306986,13824.26851,1.745053402,4.730398226,0,,,,0,,,,9495.477074,13876.85967,1.740780296,4.718814917,6960.513519,7837.388377,1.299552029,3.522756728
20-12-2021 06:00,9475.189806,13772.01125,1.739586805,4.715579666,0,,,,0,,,,9497.484155,13847.50595,1.736784015,4.707982012,6953.121117,7802.128351,1.295090322,3.510662171
20-12-2021 07:00,9466.556307,13778.62572,1.739221821,4.714590285,0,,,,0,,,,9493.107393,13865.61573,1.737126282,4.70890981,6940.111602,7792.893387,1.293799037,3.507161823
20-12-2021 08:00,9467.244177,13762.84263,1.736980529,4.708514711,0,,,,0,,,,9491.263956,13843.66955,1.734408565,4.701542768,6913.541689,7726.917245,1.287426241,3.489886786
20-12-2021 09:00,9469.178555,13777.39672,1.740260389,4.71740558,0,,,,0,,,,9487.47918,13842.59432,1.736567795,4.707395894,6922.564009,7749.706603,1.291005863,3.499590235
20-12-2021 10:00,9468.437527,13778.41351,1.739452605,4.715215883,0,,,,0,,,,9491.081453,13854.76056,1.736430494,4.707023704,6927.357221,7762.669289,1.291432307,3.500746217
20-12-2021 11:00,9457.85503,13744.19509,1.735584256,4.704729769,0,,,,0,,,,9491.685801,13848.0597,1.734255368,4.70112749,6914.024102,7730.805436,1.287508043,3.490108529
20-12-2021 12:00,9470.006772,13776.99022,1.739253981,4.714677464,0,,,,0,,,,9492.947406,13854.73535,1.73638485,4.706899976,6906.260339,7714.553884,1.287392848,3.489796265
20-12-2021 13:00,9473.499256,13756.73452,1.736989934,4.708540204,0,,,,0,,,,9494.440832,13829.57773,1.733835132,4.699988334,6902.782455,7690.619881,1.284721597,3.48255518
20-12-2021 14:00,9475.984524,13813.61673,1.743193418,4.725356281,0,,,,0,,,,9496.274384,13885.65467,1.739971203,4.71662167,6916.247104,7747.786836,1.291327662,3.500462551
20-12-2021 15:00,9303.633943,13341.92823,1.709632769,4.634381854,0,,,,0,,,,9491.923765,13827.87627,1.732815651,4.697224781,6904.727705,7697.700161,1.284516468,3.481999127
20-12-2021 16:00,9293.573474,13375.89018,1.71491816,4.64870921,0,,,,0,,,,9492.413627,13889.66718,1.73986979,4.716346767,6895.328332,7712.260142,1.288118485,3.491763284
20-12-2021 17:00,9284.45628,13357.23962,1.71314307,4.643897391,0,,,,0,,,,9495.071206,13900.67824,1.739911894,4.716460901,6881.438222,7685.422381,1.285352742,3.484266053
20-12-2021 18:00,9284.789614,13375.00907,1.714232051,4.646849344,0,,,,0,,,,9497.218968,13923.49589,1.741245527,4.720076041,6877.400216,7687.749814,1.285471267,3.484587346
20-12-2021 19:00,9282.396149,13350.33136,1.713525657,4.644934487,0,,,,0,,,,9496.608652,13901.68095,1.740783541,4.718823713,6870.191881,7660.105256,1.283890117,3.480301247
20-12-2021 20:00,9277.294237,13304.48042,1.707025767,4.62731493,0,,,,0,,,,9499.861301,13875.02173,1.735456022,4.704382158,6876.464431,7655.368707,1.28076638,3.471833588
20-12-2021 21:00,9264.01287,13282.29361,1.704759272,4.621171035,0,,,,0,,,,9500.459976,13887.8471,1.735399035,4.704227682,6866.393641,7641.197621,1.278942665,3.466889957
20-12-2021 22:00,9257.184156,13267.00744,1.705858404,4.624150504,0,,,,0,,,,9498.981533,13884.75372,1.737281439,4.709330401,6853.264289,7612.796363,1.278234212,3.464969521
20-12-2021 23:00,9261.196779,13290.16067,1.708154477,4.630374578,0,,,,0,,,,9498.428303,13897.16327,1.738871745,4.713641318,6850.249265,7613.543703,1.278889497,3.466745832
21-12-2021 00:00,9272.532525,13324.46429,1.708204941,4.630511372,0,,,,0,,,,9497.027118,13900.98077,1.736841785,4.708138611,6853.489701,7626.439906,1.278304956,3.46516129
21-12-2021 01:00,9271.693744,13331.16334,1.710618566,4.637054099,0,,,,0,,,,9498.720369,13913.81456,1.73963787,4.715718088,6856.00229,7635.535964,1.280563758,3.47128433
21-12-2021 02:00,9269.065569,13346.78041,1.71109699,4.638350985,0,,,,0,,,,9503.477365,13948.73397,1.741216789,4.719998139,6874.931637,7690.146439,1.284633661,3.482316809
21-12-2021 03:00,9272.529232,13339.07421,1.711692038,4.63996401,0,,,,0,,,,9505.799446,13936.19593,1.741390479,4.720468969,6873.971939,7676.866124,1.284293698,3.481395255
21-12-2021 04:00,9264.445332,13269.38683,1.704237172,4.619755753,0,,,,0,,,,9505.350424,13883.60921,1.735146691,4.703543639,6879.120235,7658.897261,1.280522509,3.471172515
21-12-2021 05:00,9259.997258,13289.05236,1.706037968,4.624637256,0,,,,0,,,,9505.365456,13916.18663,1.737714981,4.710505623,6877.953707,7675.377539,1.282284553,3.475948969
21-12-2021 06:00,9270.36454,13295.52288,1.705162907,4.622265187,0,,,,0,,,,9506.272827,13898.46418,1.735359066,4.704119334,6873.013672,7653.904034,1.279617053,3.468718054
