,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
14-11-2021 06:00,9679.016431,14578.87141,1.785435611,4.862102525,9956.5541,15050.89252,1.779890399,4.847001792,7313.529722,8840.306125,1.390639497,3.786992805,0,,,,9961.93563,15157.58913,1.806799866,4.920281715
14-11-2021 07:00,9669.099985,14512.91765,1.781931141,4.852559144,9952.244532,14998.09472,1.777368387,4.840133841,7309.37359,8802.920371,1.388139813,3.780185659,0,,,,9958.449111,15107.70951,1.804379268,4.913689938
14-11-2021 08:00,9671.539024,14539.77489,1.781546729,4.851512313,9968.25597,15059.60028,1.778932248,4.844392551,7303.713816,8806.139479,1.386718935,3.77631632,0,,,,9953.089749,15113.68097,1.802691848,4.909094752
14-11-2021 09:00,9682.706479,14601.20642,1.788236616,4.86973023,9926.961301,14990.17269,1.777867465,4.841492932,7306.016669,8830.751395,1.391052155,3.788116555,0,,,,9948.063015,15135.8753,1.807008454,4.920849742
14-11-2021 10:00,9678.320952,14542.69825,1.780403995,4.848400416,9932.117385,14954.39639,1.771488624,4.824122058,7303.493171,8797.970049,1.38520876,3.772203808,0,,,,9953.533315,15099.54164,1.800489671,4.903097777
14-11-2021 11:00,9681.409539,14584.02558,1.786444201,4.864849119,9942.258091,15014.1454,1.778541856,4.843329435,7302.261847,8813.874628,1.389248522,3.783204898,0,,,,9953.072249,15133.70264,1.80604358,4.918222196
14-11-2021 12:00,9677.829789,14597.61985,1.786455569,4.864880077,9933.567662,15016.06926,1.777922059,4.841641602,7300.400903,8825.793197,1.389504087,3.783900852,0,,,,9951.890629,15153.25115,1.806342779,4.919036976
14-11-2021 13:00,9673.076875,14564.78756,1.785902987,4.863375286,9919.391462,14958.20022,1.775960101,4.836298795,7302.913165,8815.08831,1.389743215,3.784552046,0,,,,9951.687876,15131.2735,1.806348091,4.91905144
14-11-2021 14:00,9663.562822,14521.40232,1.781091091,4.850271519,9908.323023,14911.40263,1.771113142,4.823099543,7305.875383,8811.60184,1.387901969,3.779537961,0,,,,9951.865516,15111.79947,1.803058098,4.910092124
14-11-2021 15:00,9671.583197,14580.99951,1.786942018,4.866204777,9961.105044,15085.36506,1.78358378,4.857059616,7305.072153,8834.045144,1.391363742,3.78896507,0,,,,9953.59279,15157.45462,1.807995133,4.923536668
14-11-2021 16:00,9666.704101,14543.3202,1.7831829,4.855967937,9967.280758,15075.34702,1.781607949,4.851679026,7310.91265,8831.616327,1.39004587,3.785376238,0,,,,9952.316573,15127.81007,1.804723152,4.914626403
14-11-2021 17:00,9652.035992,14532.78285,1.781146071,4.850421239,9974.593882,15121.2974,1.782804912,4.8549386,7312.722267,8855.230009,1.390783718,3.787385546,0,,,,9957.337841,15166.93565,1.805682276,4.917238292
14-11-2021 18:00,9656.610163,14547.79521,1.783763515,4.85754907,9975.603228,15127.27786,1.784871521,4.860566395,7312.156178,8854.365783,1.392034706,3.790792241,0,,,,9956.916917,15169.83212,1.807525324,4.922257284
14-11-2021 19:00,9647.962071,14491.55313,1.776940985,4.838969939,9976.474082,15093.37781,1.779435519,4.84576306,7313.197201,8837.181292,1.388022092,3.779865081,0,,,,9960.569399,15142.57529,1.802479707,4.908517048
14-11-2021 20:00,9632.856962,14446.57719,1.775487582,4.835012029,9948.044521,15014.31237,1.77609345,4.83666193,7313.523109,8832.187098,1.388674245,3.781641025,0,,,,9965.343641,15149.5801,1.804315657,4.913516711
14-11-2021 21:00,9617.185956,14468.72661,1.777863457,4.841482017,9958.51264,15104.63387,1.78230203,4.853569151,7311.94604,8869.632778,1.392345463,3.791638494,0,,,,9964.419847,15209.71388,1.808845043,4.925851147
14-11-2021 22:00,9630.618037,14495.8728,1.77965125,4.84635054,9949.745392,15074.4026,1.780621628,4.848993075,7312.763266,8866.279485,1.392124953,3.791038001,0,,,,9965.986792,15206.5164,1.808762693,4.92562689
14-11-2021 23:00,9627.570154,14447.63226,1.774114101,4.831271761,9936.262725,14998.23391,1.773584866,4.829830547,7314.570838,8845.32836,1.388433801,3.780986246,0,,,,9963.713256,15158.23179,1.803332044,4.910838134
15-11-2021 00:00,9616.208219,14421.14797,1.773034632,4.828332149,9947.837777,15030.21531,1.776128273,4.83675676,7309.681063,8835.222029,1.388117671,3.780125361,0,,,,9965.4164,15165.0699,1.804299544,4.913472834
15-11-2021 01:00,9601.631082,14411.99095,1.77400091,4.83096352,9938.581633,15035.71718,1.778042945,4.841970798,7310.80033,8854.946031,1.390875345,3.787635065,0,,,,9965.94833,15195.47015,1.807625765,4.922530807
15-11-2021 02:00,9603.210076,14410.66293,1.77385443,4.830564624,9926.879139,15000.27848,1.775902884,4.836142982,7310.00912,8849.502898,1.390340401,3.786178305,0,,,,9961.425242,15178.13013,1.806485221,4.919424875
15-11-2021 03:00,9607.003987,14389.29658,1.770897724,4.822512918,9928.719264,14972.39375,1.772531577,4.826962228,7311.986138,8834.560798,1.387864725,3.779436539,0,,,,9963.221282,15150.46767,1.803266488,4.910659611
15-11-2021 04:00,9597.125461,14403.80057,1.771652806,4.824569158,9921.95838,14996.65192,1.773822319,4.83047718,7304.860928,8845.673064,1.388607712,3.781459842,0,,,,9960.194484,15182.9004,1.805015008,4.915421186
15-11-2021 05:00,9613.035331,14458.22095,1.777038126,4.839234475,9904.864954,14968.92075,1.774360497,4.831942749,7309.805332,8863.894459,1.391620036,3.789663011,0,,,,9957.965942,15192.73046,1.807675761,4.922666956
15-11-2021 06:00,9618.549069,14429.09468,1.771965872,4.825421701,9912.879276,14945.03339,1.769694825,4.819237178,7308.992307,8836.471934,1.386911749,3.77684139,0,,,,9957.744281,15147.85966,1.801746814,4.906521232
15-11-2021 07:00,9620.997738,14444.50833,1.773493961,4.829582995,9933.445992,15006.4837,1.773914182,4.830727344,7310.034583,8844.654594,1.388002021,3.779810421,0,,,,9950.970222,15140.11983,1.801822621,4.906727671
15-11-2021 08:00,9631.884649,14462.34349,1.775943148,4.836252626,9935.877361,15002.13997,1.774971936,4.833607821,7309.327899,8834.548387,1.38818332,3.780304137,0,,,,9947.771971,15122.53588,1.802096254,4.907472829
15-11-2021 09:00,9629.567318,14461.52242,1.775906715,4.836153414,9906.586269,14932.83079,1.770839047,4.822353129,7308.416561,8835.640003,1.388265019,3.780526619,0,,,,9950.102451,15133.29307,1.802731065,4.909201547
15-11-2021 10:00,9630.409887,14456.57401,1.775184673,4.834187147,9904.449413,14919.83577,1.7695863,4.818941643,7305.001891,8823.624455,1.386994416,3.77706651,0,,,,9948.813437,15122.23543,1.801613308,4.906157668
15-11-2021 11:00,9648.658887,14539.11977,1.781855601,4.852353435,9945.786449,15061.96362,1.779604491,4.846223207,7310.391245,8858.241339,1.390962049,3.787871177,0,,,,9951.72671,15167.91942,1.806034522,4.91819753
15-11-2021 12:00,9640.681449,14513.49048,1.77944435,4.845787109,9965.881669,15107.89506,1.781582624,4.851610063,7312.876679,8861.45557,1.390616645,3.786930574,0,,,,9949.186428,15156.32432,1.804578779,4.914233246
15-11-2021 13:00,9646.119712,14520.62069,1.779402488,4.84567311,9976.39621,15127.48538,1.782199757,4.853290641,7313.80863,8859.121824,1.389984358,3.785208728,0,,,,9939.165148,15123.80166,1.802186228,4.907717845
15-11-2021 14:00,9634.936165,14521.49381,1.780590304,4.848907773,9968.73519,15137.95584,1.78387822,4.857861436,7312.221712,8873.679357,1.391972977,3.79062414,0,,,,9935.721713,15145.10793,1.804649703,4.914426385
15-11-2021 15:00,9632.165417,14513.33438,1.780451184,4.848528921,10000,15214.94545,1.78861225,4.870753157,7310.728875,8868.255335,1.391739708,3.7899889,0,,,,9934.953415,15141.41919,1.80470116,4.914566514
15-11-2021 16:00,9627.089824,14471.21755,1.775260822,4.834394516,9993.695841,15167.64382,1.78313831,4.85584651,7312.768235,8855.746878,1.388726759,3.781784031,0,,,,9939.856559,15122.3796,1.800914007,4.904253329
15-11-2021 17:00,9613.801101,14441.82516,1.774544729,4.832444449,10000,15187.67755,1.785287317,4.86169869,7314.109944,8860.538505,1.38991539,3.785020914,0,,,,9937.793492,15122.80068,1.802135613,4.90758001
15-11-2021 18:00,9603.055422,14408.64176,1.773499279,4.829597478,10000,15181.20279,1.785877779,4.863306638,7311.594526,8849.94679,1.389893706,3.784961864,0,,,,9939.820171,15123.01248,1.803211085,4.91050874
15-11-2021 19:00,9601.761266,14404.42399,1.769990365,4.820041994,10000,15180.50411,1.782634863,4.854475521,7309.898086,8849.412372,1.387346116,3.778024259,0,,,,9937.392891,15114.51802,1.799488666,4.900371837
15-11-2021 20:00,9595.670231,14435.39683,1.775314996,4.834542041,10000,15230.28609,1.789043607,4.87192783,7311.559885,8881.748454,1.392644074,3.792451674,0,,,,9936.346929,15161.22952,1.805731792,4.917373133
15-11-2021 21:00,9588.777393,14356.52426,1.767928213,4.814426336,9990.587913,15141.78271,1.781341087,4.850952309,7315.530844,8851.381562,1.388247896,3.780479991,0,,,,9935.833879,15095.57986,1.799205793,4.899601517
15-11-2021 22:00,9590.796444,14374.68051,1.770232545,4.8207015,10000,15178.96406,1.784672298,4.860023869,7312.091687,8850.746679,1.388996627,3.782518937,0,,,,9940.217386,15119.80274,1.801767735,4.906578205
15-11-2021 23:00,9585.675223,14393.89819,1.772022834,4.825576819,9996.830278,15206.0908,1.787037251,4.866464116,7309.712456,8867.515584,1.390902067,3.787707835,0,,,,9936.890926,15145.30248,1.804035793,4.912754586
16-11-2021 00:00,9587.451575,14370.08798,1.768414643,4.815750984,10000,15184.10791,1.783538774,4.856937055,7309.872241,8851.230969,1.387908118,3.779554705,0,,,,9932.34255,15103.99296,1.799339147,4.899964669
16-11-2021 01:00,9597.016048,14375.45713,1.768536949,4.816084049,10000,15163.18319,1.782040792,4.852857745,7309.435325,8836.973463,1.386569417,3.775909152,0,,,,9934.908902,15091.07839,1.798330345,4.897217497
16-11-2021 02:00,9602.092517,14429.84551,1.774644463,4.832716046,9991.16868,15184.79243,1.786068576,4.863826217,7316.498272,8878.18047,1.391952772,3.790569118,0,,,,9935.161695,15135.49472,1.803803952,4.912123235
16-11-2021 03:00,9598.702326,14400.61218,1.771630858,4.824509389,9990.952018,15162.27912,1.783464221,4.856734032,7315.955836,8864.095359,1.389853309,3.784851855,0,,,,9928.565723,15096.46464,1.80017947,4.902253038
16-11-2021 04:00,9598.042617,14413.89228,1.772811537,4.827724618,10000,15199.99825,1.78605124,4.863779007,7319.590485,8881.972257,1.391565214,3.78951372,0,,,,9929.009477,15111.77476,1.801367857,4.905489255
16-11-2021 05:00,9592.608213,14378.56968,1.768993702,4.817327878,10000,15176.79913,1.782956711,4.85535198,7321.719637,8874.094824,1.389692283,3.784413349,0,,,,9927.221708,15084.61995,1.798104904,4.896603576
16-11-2021 06:00,9577.777536,14343.43402,1.767633712,4.813624352,10000,15179.17496,1.784012102,4.858226022,7318.494586,8867.674633,1.389926814,3.785052025,0,,,,9925.655386,15083.81475,1.798952979,4.898913053
16-11-2021 07:00,9585.784755,14322.32527,1.766736198,4.811180239,10000,15135.86292,1.781968589,4.852661122,7316.239085,8833.962404,1.387679897,3.778933213,0,,,,9924.627517,15039.54993,1.796810226,4.893077904
16-11-2021 08:00,9589.743973,14354.24869,1.769650244,4.819115777,9997.370349,15151.95169,1.78391191,4.857953179,7311.655083,8837.024201,1.388632362,3.781526968,0,,,,9923.890886,15060.30662,1.799005456,4.899055961
16-11-2021 09:00,9586.657829,14355.25567,1.76936874,4.818349184,9993.178702,15150.68751,1.783485853,4.856792939,7310.694151,8841.392107,1.388683606,3.781666517,0,,,,0,,,
16-11-2021 10:00,9590.074373,14343.2588,1.767193173,4.812424673,10000,15147.71928,1.781976974,4.852683958,7309.317362,8826.215714,1.386363409,3.77534815,0,,,,0,,,
16-11-2021 11:00,9604.506725,14379.40394,1.769313701,4.818199303,10000,15147.24944,1.781834879,4.852297002,7310.819616,8829.569236,1.386521997,3.775780017,0,,,,0,,,
16-11-2021 12:00,9599.216795,14390.58434,1.773134003,4.828602757,9999.236334,15172.23881,1.786534985,4.865096342,7311.799245,8845.114314,1.390207691,3.785816908,0,,,,0,,,
16-11-2021 13:00,9604.144051,14412.73192,1.775369426,4.834690267,10000,15184.90265,1.788242659,4.869746686,7314.019105,8855.98529,1.39175555,3.790032042,0,,,,0,,,
16-11-2021 14:00,9610.601679,14395.2053,1.771584972,4.824384431,9978.833819,15095.82202,1.78031845,4.84816746,7313.547296,8834.564895,1.387921676,3.779591626,0,,,,0,,,
16-11-2021 15:00,9612.489218,14403.44627,1.774032216,4.831048772,9973.464906,15085.8115,1.781709978,4.851956873,7319.614951,8848.530675,1.390518281,3.786662708,0,,,,0,,,
16-11-2021 16:00,9603.706451,14406.55674,1.775920234,4.836190227,9958.04818,15072.97917,1.782677262,4.854590982,7322.790612,8870.57875,1.393584055,3.795011432,0,,,,0,,,
16-11-2021 17:00,9603.540527,14387.73208,1.772535736,4.826973556,9933.670092,14991.76949,1.775562931,4.835217219,7325.980317,8867.25491,1.391477584,3.789275085,0,,,,0,,,
16-11-2021 18:00,9609.728117,14423.61314,1.777166526,4.839584132,9953.321822,15063.01972,1.782252986,4.853435593,7328.802842,8884.768225,1.394784662,3.798280928,0,,,,0,,,
16-11-2021 19:00,9615.773246,14441.55319,1.777894599,4.841566824,9928.865452,15003.73275,1.778439922,4.84305185,7327.153182,8883.17369,1.394370142,3.797152106,0,,,,0,,,
16-11-2021 20:00,9613.689645,14397.64611,1.771015083,4.822832509,9950.83065,15018.54499,1.775063275,4.833856554,7324.421433,8854.887552,1.388789966,3.781956156,0,,,,0,,,
16-11-2021 21:00,9621.153827,14465.44266,1.779722213,4.846543786,9957.519584,15086.76609,1.783707419,4.857396308,7329.205008,8893.951225,1.395490996,3.800204417,0,,,,0,,,
16-11-2021 22:00,9626.689028,14446.43287,1.775464801,4.834949992,9946.247439,15023.47866,1.776867124,4.838768802,7324.249153,8863.6632,1.39069442,3.78714237,0,,,,0,,,
16-11-2021 23:00,9619.959887,14398.2389,1.772879499,4.82790969,9936.293138,14965.69779,1.773875323,4.830621522,7326.219402,8846.067986,1.389619065,3.784213962,0,,,,0,,,
17-11-2021 00:00,9626.736953,14425.84993,1.774375239,4.831982893,9980.302855,15087.64093,1.780879326,4.84969484,7328.243275,8858.009212,1.390368045,3.786253585,0,,,,0,,,
17-11-2021 01:00,9623.463124,14426.26599,1.777122385,4.83946393,9979.690339,15095.05837,1.78409918,4.858463154,7326.91852,8857.873119,1.392516117,3.792103219,0,,,,0,,,
17-11-2021 02:00,9628.906881,14444.70827,1.778428651,4.843021156,9944.365323,15010.14827,1.779256291,4.845274985,7330.213422,8868.054199,1.393441409,3.794622977,0,,,,0,,,
17-11-2021 03:00,9627.148815,14452.76903,1.77823474,4.842493097,9951.341122,15041.01949,1.780372379,4.848314319,7330.54188,8878.16473,1.393664189,3.795229653,0,,,,0,,,
17-11-2021 04:00,9614.898971,14420.13179,1.777650527,4.840902165,9955.178688,15049.38347,1.782361737,4.853731745,7332.126328,8878.884105,1.394885741,3.798556187,0,,,,0,,,
17-11-2021 05:00,9616.308083,14410.79063,1.777176857,4.839612267,9961.943717,15053.24727,1.782748458,4.854784864,7327.742182,8859.999381,1.393497915,3.794776855,0,,,,0,,,
17-11-2021 06:00,9619.76883,14408.18948,1.775369665,4.834690916,9946.34052,15001.9502,1.778007439,4.841874111,7329.131707,8857.509231,1.392029812,3.790778912,0,,,,0,,,
17-11-2021 07:00,9611.497687,14389.1524,1.774304314,4.83178975,9955.491635,15026.70536,1.779560698,4.846103947,7331.643241,8864.169686,1.392599615,3.792330602,0,,,,0,,,
17-11-2021 08:00,9612.467348,14356.59574,1.772401671,4.826608467,10000,15102.24596,1.784020289,4.858248316,7333.461688,8844.120918,1.391109695,3.788273248,0,,,,0,,,
17-11-2021 09:00,9611.461998,14344.71357,1.771308259,4.823630886,9985.789451,15058.20548,1.781256791,4.850722753,7336.414338,8845.419394,1.39108626,3.78820943,0,,,,0,,,
17-11-2021 10:00,9616.756543,14377.10947,1.771935133,4.825337992,9976.637881,15055.13174,1.779716296,4.846527674,7337.20847,8861.951117,1.391316885,3.788837468,0,,,,0,,,
17-11-2021 11:00,9596.976913,14359.54755,1.773161983,4.828678951,9985.205774,15110.4285,1.785250729,4.861599054,7339.555912,8886.423843,1.395003561,3.798877033,0,,,,0,,,
17-11-2021 12:00,9592.818608,14329.81625,1.772488937,4.826846112,9965.566177,15040.70783,1.782340702,4.853674462,7340.079467,8873.077289,1.394908514,3.7986182,0,,,,0,,,
17-11-2021 13:00,9593.397196,14313.59466,1.768338278,4.815543027,9936.542616,14949.45407,1.773875067,4.830620824,7343.166136,8871.452424,1.392290477,3.791488756,0,,,,0,,,
17-11-2021 14:00,9589.707207,14301.36314,1.769087393,4.817583018,9932.721998,14936.2937,1.774570466,4.832514537,7340.852283,8862.380608,1.392746289,3.792730026,0,,,,0,,,
17-11-2021 15:00,9605.740086,14336.78342,1.771733243,4.824788204,9914.010356,14884.21513,1.771997446,4.825507681,7338.226888,8852.594634,1.392330528,3.791597824,0,,,,0,,,
17-11-2021 16:00,9601.601424,14333.8269,1.770542331,4.82154511,9910.89361,14884.46565,1.771081335,4.823012927,7343.427644,8870.465435,1.39294216,3.793263421,0,,,,0,,,
17-11-2021 17:00,9588.162129,14281.35666,1.767807434,4.81409743,9885.153639,14800.90176,1.766798061,4.811348704,7348.060409,8867.111318,1.393102915,3.79370119,0,,,,0,,,
17-11-2021 18:00,9585.726056,14277.31668,1.766743776,4.811200876,9864.749431,14752.17317,1.763113213,4.801314118,7343.859199,8860.206333,1.391952933,3.790569556,0,,,,0,,,
17-11-2021 19:00,9567.067294,14264.66559,1.768678933,4.816470701,9865.127154,14788.82116,1.76817885,4.815108873,7340.389412,8873.028062,1.395190009,3.79938477,0,,,,0,,,
17-11-2021 20:00,9564.347172,14276.21554,1.77083364,4.822338404,9865.570932,14809.36379,1.770875879,4.822453429,7339.673543,8882.828586,1.397144938,3.804708435,0,,,,0,,,
17-11-2021 21:00,9571.031852,14227.9242,1.764823591,4.805971823,9839.617109,14677.19513,1.759994107,4.79282016,7339.518724,8841.327967,1.391575363,3.789541355,0,,,,0,,,
17-11-2021 22:00,9569.486824,14253.14603,1.768514854,4.81602388,9852.03433,14738.52685,1.765782089,4.808582006,7342.743099,8866.599562,1.395280395,3.799630909,0,,,,0,,,
17-11-2021 23:00,9565.815052,14254.43964,1.770246469,4.820739416,9860.892048,14772.02441,1.76948652,4.818669924,7346.11758,8879.573155,1.397595962,3.805936665,0,,,,0,,,
18-11-2021 00:00,9566.014273,14196.40002,1.76325415,4.801697917,9865.693394,14723.08328,1.763148631,4.801410567,7342.635466,8835.516391,1.391525119,3.789404531,0,,,,0,,,
18-11-2021 01:00,9558.900016,14253.77259,1.769462677,4.818604994,9856.130799,14776.70433,1.768923503,4.817136713,7339.743105,8878.035291,1.39688835,3.804009695,0,,,,0,,,
18-11-2021 02:00,9563.541647,14245.66533,1.768865127,4.816977743,9866.132407,14780.71946,1.769031518,4.817430861,7338.779171,8861.914294,1.395559796,3.800391774,0,,,,0,,,
18-11-2021 03:00,9567.356957,14237.32375,1.768280119,4.815384648,9846.691298,14713.31164,1.764912499,4.806213937,7341.259622,8855.045344,1.394895128,3.798581747,0,,,,0,,,
18-11-2021 04:00,9583.692089,14267.18055,1.767180512,4.812390196,9847.924815,14704.60825,1.761445753,4.796773286,7342.170179,8852.615132,1.392424519,3.79185378,0,,,,0,,,
18-11-2021 05:00,9579.72201,14277.34811,1.769323273,4.818225369,9821.160785,14658.28931,1.760163854,4.793282418,7344.06158,8869.511676,1.394982649,3.798820085,0,,,,0,,,
18-11-2021 06:00,9580.252333,14288.46527,1.772939401,4.828072816,9803.975359,14625.0503,1.761093169,4.795813129,7348.399324,8882.935467,1.398354377,3.808001983,0,,,,0,,,
18-11-2021 07:00,9577.632677,14236.75678,1.765213707,4.807034188,9830.082964,14643.95626,1.75766242,4.786470504,7344.61416,8848.162109,1.392059906,3.790860865,0,,,,0,,,
18-11-2021 08:00,9573.955549,14260.69541,1.770745166,4.822097471,9814.534209,14638.97107,1.761435326,4.796744893,7344.617718,8866.294441,1.396655692,3.803376121,0,,,,0,,,
18-11-2021 09:00,9559.140132,14184.47355,1.763212127,4.80158348,9836.841228,14653.72601,1.759498929,4.791471691,7340.682934,8833.326575,1.391899683,3.790424544,0,,,,0,,,
18-11-2021 10:00,9569.248735,14217.06864,1.76715582,4.812322953,9827.887557,14638.77539,1.760580269,4.794416398,7338.142801,8830.707504,1.393226167,3.79403683,0,,,,0,,,
18-11-2021 11:00,9560.053832,14166.23763,1.762430157,4.799454017,9797.230846,14533.40892,1.752682049,4.772907946,7331.897601,8799.477587,1.389523811,3.783954565,0,,,,0,,,
18-11-2021 12:00,9559.341563,14205.38392,1.766377773,4.810204176,9796.989168,14574.31476,1.756562718,4.783475794,7324.119726,8808.883214,1.391450676,3.789201808,0,,,,0,,,
18-11-2021 13:00,9567.893268,14262.35294,1.770026293,4.820139834,9799.963103,14618.6067,1.759410377,4.791230546,7322.008911,8828.5823,1.393205702,3.7939811,0,,,,0,,,
18-11-2021 14:00,9568.95474,14223.569,1.766456029,4.810417282,9781.399985,14528.48178,1.75262587,4.77275496,7324.09911,8805.751624,1.390372579,3.786265931,0,,,,0,,,
18-11-2021 15:00,9577.603386,14241.63131,1.767542343,4.813375535,9775.28505,14509.88317,1.751465796,4.769595845,7321.855423,8798.205203,1.389763806,3.784608119,0,,,,0,,,
18-11-2021 16:00,9576.103568,14234.24653,1.768835936,4.81689825,9771.29291,14496.80019,1.752416436,4.772184629,7323.617933,8798.555936,1.391223447,3.788583017,0,,,,0,,,
18-11-2021 17:00,9581.104447,14293.42948,1.772829785,4.82777431,9770.290414,14541.53223,1.755430737,4.780393182,7327.967869,8839.856291,1.394762054,3.79821936,0,,,,0,,,
18-11-2021 18:00,9575.44498,14245.76772,1.767006572,4.811916522,9796.786424,14573.28653,1.754494248,4.77784293,7323.041352,8809.183206,1.390100925,3.785526163,0,,,,0,,,
18-11-2021 19:00,9572.487945,14243.53385,1.768632215,4.816343476,9801.815391,14591.0798,1.757293062,4.78546467,7318.770188,8801.240833,1.390875093,3.787634379,0,,,,0,,,
18-11-2021 20:00,9576.693158,14283.21893,1.773183157,4.828736614,9802.038623,14621.55851,1.761245991,4.796229294,7318.940629,8819.332328,1.393917326,3.795918996,0,,,,0,,,
18-11-2021 21:00,9585.251368,14287.22528,1.774008344,4.830983765,9781.572857,14552.35826,1.757713519,4.786609658,7323.055628,8815.903753,1.394075256,3.79634907,0,,,,0,,,
18-11-2021 22:00,9594.723202,14306.29892,1.772245439,4.826183018,9808.474085,14615.38118,1.758565042,4.788928529,7323.314093,8816.609021,1.391874798,3.790356779,0,,,,0,,,
18-11-2021 23:00,9601.139938,14297.45323,1.771579812,4.82437038,9809.439344,14592.23071,1.757065425,4.784844766,7321.433158,8795.42037,1.390152317,3.785666113,0,,,,0,,,
19-11-2021 00:00,9602.760567,14326.66355,1.774774704,4.833070717,9807.259581,14611.9613,1.759640823,4.791858097,7324.412243,8817.514505,1.393007506,3.793441372,0,,,,0,,,
19-11-2021 01:00,9597.242044,14311.63078,1.772291495,4.826308438,9810.272943,14618.29112,1.758463343,4.788651581,7320.703187,8810.014917,1.391174545,3.788449847,0,,,,0,,,
19-11-2021 02:00,9595.153476,14281.18248,1.769843556,4.819642203,9805.802663,14580.62617,1.755537926,4.780685078,7320.408702,8792.47905,1.389280062,3.783290787,0,,,,0,,,
19-11-2021 03:00,9593.903555,14296.73797,1.771147824,4.823193988,9802.867556,14592.4899,1.756585291,4.783537266,7320.999308,8806.091781,1.390618403,3.78693536,0,,,,0,,,
19-11-2021 04:00,9594.53835,14301.48152,1.773639813,4.829980181,9799.977924,14588.3474,1.75849676,4.788742581,7317.797238,8798.905589,1.391796576,3.790143763,0,,,,0,,,
19-11-2021 05:00,9590.401635,14314.73678,1.774548703,4.832455271,9816.561492,14654.12285,1.762497058,4.799636204,7317.678166,8814.755838,1.393124256,3.793759306,0,,,,0,,,
19-11-2021 06:00,9588.889778,14280.15884,1.769461653,4.818602205,9843.692018,14692.04465,1.762002521,4.798289478,7318.484856,8798.953443,1.389575275,3.784094713,0,,,,0,,,
19-11-2021 07:00,9589.576156,14323.09644,1.773736535,4.830243573,9858.395799,14772.19557,1.768453236,4.81585608,7313.490938,8814.66642,1.392212919,3.791277551,0,,,,0,,,
19-11-2021 08:00,9594.904665,14286.10436,1.768576349,4.816191344,9882.796393,14781.42276,1.766177293,4.809658227,7318.122999,8793.674209,1.388262615,3.780520074,0,,,,0,,,
19-11-2021 09:00,9600.505383,14299.00154,1.771564715,4.824329267,9856.249373,14713.48139,1.764365813,4.8047252,7321.29673,8797.388931,1.390313813,3.7861059,0,,,,0,,,
19-11-2021 10:00,9585.351129,14305.50092,1.772709061,4.827445553,9851.424622,14747.83481,1.767190625,4.812417735,7317.030218,8817.956539,1.392529293,3.7921391,0,,,,0,,,
19-11-2021 11:00,9582.447154,14272.30544,1.769505357,4.818721219,9861.474183,14746.73586,1.765929571,4.80898363,7314.626651,8796.678937,1.389956167,3.785131958,0,,,,0,,,
19-11-2021 12:00,9585.641208,14289.29873,1.769722855,4.81931351,9879.930174,14802.7119,1.768490428,4.815957363,7315.441197,8805.79403,1.3900765,3.785459648,0,,,,0,,,
19-11-2021 13:00,9589.95471,14287.31622,1.770529521,4.821510225,9875.526856,14778.54149,1.768043113,4.814739232,7318.198739,8801.860684,1.390512866,3.786647961,0,,,,0,,,
19-11-2021 14:00,9571.306762,14212.97541,1.764482223,4.805042209,9905.002352,14824.34311,1.769373653,4.818362563,7315.600691,8778.684915,1.387569293,3.778632016,0,,,,0,,,
19-11-2021 15:00,9589.476832,14317.52452,1.772443205,4.826721574,9898.205958,14868.22419,1.773418429,4.829377307,7313.158053,8812.027615,1.391414939,3.78910449,0,,,,0,,,
19-11-2021 16:00,9607.037808,14339.51637,1.772299279,4.826329635,9880.88963,14801.13355,1.767967877,4.814534351,7310.59748,8792.218535,1.388605312,3.781453306,0,,,,0,,,
19-11-2021 17:00,9611.346544,14364.45729,1.774429033,4.832129386,9900.528517,14864.29881,1.772162976,4.825958453,7304.594695,8787.75475,1.388657823,3.781596305,0,,,,0,,,
19-11-2021 18:00,9601.626524,14380.83718,1.776364273,4.837399435,9908.130186,14926.50135,1.776827792,4.838661692,7305.810787,8817.49181,1.391739087,3.789987208,0,,,,0,,,
19-11-2021 19:00,9606.57898,14340.87606,1.771164826,4.823240289,9901.220419,14854.95353,1.769926489,4.819868047,7304.843138,8782.615281,1.386878775,3.776751598,6070.045413,5979.651231,1.110977583,3.02541681,0,,,
19-11-2021 20:00,9623.9375,14375.59667,1.775267095,4.834411599,9886.080492,14806.78222,1.768956958,4.817227818,7306.155749,8776.810345,1.387845284,3.779383596,6058.777436,5951.441927,1.109621433,3.02172374,0,,,
19-11-2021 21:00,9617.331754,14415.51438,1.779345592,4.845518172,9880.001512,14849.67893,1.773040085,4.828347001,7307.61998,8816.935994,1.392243986,3.791362153,6034.031923,5928.369022,1.108509631,3.018696077,0,,,
19-11-2021 22:00,9628.402812,14397.77158,1.774925617,4.833481685,9883.158247,14810.17974,1.767370705,4.81290813,7306.384442,8786.807996,1.38726714,3.777809193,6007.717488,5859.138358,1.100088646,2.995764031,0,,,
