Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,THERMAL_EFF,DATE_TIME
6638,0.0,0.0,0.0,0.0,9924.068901,14552.56078,1.720031603,4.361545349,8999.211838,12216.24617,1.562581998,3.962294783,9191.353924,12699.47113,1.591522845,4.035681118,0.0,0.0,0.0,0.0,6144.905809,6047.113189,1.100867505,2.791508912,25.5449795539842,04-10-2021 14:00
6639,0.0,0.0,0.0,0.0,9920.116723,14558.13994,1.721706561,4.3657926,8989.159698,12205.58812,1.563202829,3.963869046,9191.100633,12712.51066,1.59360469,4.040960127,0.0,0.0,0.0,0.0,6185.506212,6131.453537,1.109168167,2.812557195,25.70742390584055,04-10-2021 15:00
6640,0.0,0.0,0.0,0.0,9922.729221,14557.67543,1.718901138,4.35867879,9005.288447,12238.64392,1.562818649,3.962894867,9191.662149,12707.9261,1.590908643,4.034123665,0.0,0.0,0.0,0.0,6223.334935,6204.052503,1.113693419,2.824032039,25.90611716365519,04-10-2021 16:00
6641,0.0,0.0,0.0,0.0,9919.896506,14541.4513,1.720090281,4.361694143,8997.67783,12211.86108,1.56309268,3.963589736,9185.574805,12686.1797,1.591622682,4.035934279,0.0,0.0,0.0,0.0,6210.129816,6172.066028,1.11235649,2.82064194,25.803527732979305,04-10-2021 17:00
6642,0.0,0.0,0.0,0.0,9924.454745,14573.1713,1.72218535,4.367006682,8984.853751,12199.8318,1.562550568,3.962215083,9190.467674,12715.80349,1.593699643,4.041200903,0.0,0.0,0.0,0.0,6197.98581,6158.372166,1.111368354,2.818136289,25.76916930964484,04-10-2021 18:00
6643,0.0,0.0,0.0,0.0,9929.535392,14606.1034,1.724575692,4.373067957,8983.908714,12215.35971,1.563888868,3.965608659,9200.555446,12757.20982,1.596644967,4.048669466,0.0,0.0,0.0,0.0,6213.627165,6198.072393,1.115073058,2.827530438,25.84912436500686,04-10-2021 19:00
6644,0.0,0.0,0.0,0.0,9921.597662,14543.95248,1.718340049,4.357256016,8993.466178,12202.52316,1.560796495,3.957767219,9211.588783,12746.05312,1.593560568,4.040848246,0.0,0.0,0.0,0.0,6212.847287,6178.5123,1.111673875,2.818911008,25.84633864328024,04-10-2021 20:00
6645,0.0,0.0,0.0,0.0,9916.168459,14571.07235,1.722030181,4.366613215,9000.563311,12253.5436,1.56598044,3.970912332,9204.573899,12765.8651,1.596860564,4.049216162,0.0,0.0,0.0,0.0,6207.081721,6184.900391,1.11371593,2.82408912,25.825622125477715,04-10-2021 21:00
6646,0.0,0.0,0.0,0.0,9921.945187,14536.63949,1.719237494,4.3595317,8998.704608,12206.90582,1.562322117,3.961635794,9192.647862,12694.59051,1.591598452,4.035872838,0.0,0.0,0.0,0.0,6210.892937,6169.673241,1.111849428,2.819356165,25.805287427401264,04-10-2021 22:00
6647,0.0,0.0,0.0,0.0,9920.040268,14575.69591,1.721977184,4.366478828,8992.659624,12231.04508,1.56425507,3.966537251,9192.372246,12732.54097,1.594479474,4.043178349,0.0,0.0,0.0,0.0,6204.1226,6177.380019,1.112800272,2.821767254,25.81544466754897,04-10-2021 23:00
6648,0.0,0.0,0.0,0.0,9912.265794,14513.86196,1.717965738,4.356306862,8983.675015,12172.21212,1.560104251,3.956011872,9177.381395,12659.45371,1.589506266,4.030567606,0.0,0.0,0.0,0.0,6195.896819,6141.445874,1.109443417,2.813255157,25.74293056693272,05-10-2021 00:00
6649,0.0,0.0,0.0,0.0,9902.85585,14490.81992,1.715425696,4.349865987,8969.200539,12139.51531,1.556988272,3.948110573,9190.623915,12690.57344,1.590342227,4.032687383,0.0,0.0,0.0,0.0,6192.829816,6136.740312,1.108265282,2.810267716,25.75055129731951,05-10-2021 01:00
6650,0.0,0.0,0.0,0.0,9901.896104,14535.02307,1.719733285,4.360788893,8965.298881,12170.67429,1.560644846,3.957382678,9201.451162,12757.54647,1.596199304,4.047539382,0.0,0.0,0.0,0.0,6214.219107,6199.187084,1.114910642,2.827118594,25.857539475928203,05-10-2021 02:00
6651,0.0,0.0,0.0,0.0,9897.566155,14457.70342,1.713744706,4.345603442,8965.955411,12114.65689,1.555733615,3.944929094,9205.187054,12707.81806,1.591771205,4.036310893,0.0,0.0,0.0,0.0,6213.820578,6167.56269,1.111221488,2.817763874,25.811037150628778,05-10-2021 03:00
6652,0.0,0.0,0.0,0.0,10000.0,14720.10151,1.730706059,4.388612948,8967.539391,12127.72574,1.557971886,3.950604759,9209.294626,12727.81273,1.594457571,4.043122808,0.0,0.0,0.0,0.0,6179.828223,6106.027634,1.106846706,2.806670585,25.654514648284877,05-10-2021 04:00
6653,0.0,0.0,0.0,0.0,9994.612467,14694.49009,1.728097518,4.381998377,8978.128484,12142.80187,1.557974958,3.950612548,9206.538674,12710.23591,1.592294348,4.037637447,0.0,0.0,0.0,0.0,6172.781181,6087.846746,1.104521645,2.800774844,25.63197048238557,05-10-2021 05:00
6654,0.0,0.0,0.0,0.0,10000.0,14757.35679,1.732204201,4.392411839,8964.606037,12153.85123,1.55908356,3.953423669,9205.540808,12751.11006,1.595271536,4.045186807,0.0,0.0,0.0,0.0,6198.418865,6160.738627,1.111176075,2.817648719,25.783532394448244,05-10-2021 06:00
6655,0.0,0.0,0.0,0.0,9987.709062,14706.1317,1.730076311,4.387016073,8964.566573,12135.07431,1.558678124,3.95239559,9206.309207,12734.4004,1.594981797,4.044452107,0.0,0.0,0.0,0.0,6193.092826,6139.582211,1.109921394,2.814467179,25.72403611977544,05-10-2021 07:00
6656,0.0,0.0,0.0,0.0,9993.228624,14712.40905,1.730743536,4.388707979,8962.099076,12123.01518,1.558207629,3.95120254,9215.867064,12751.34264,1.596428515,4.0481206,0.0,0.0,0.0,0.0,6214.791974,6177.933575,1.113484741,2.823502886,25.8018875875531,05-10-2021 08:00
6657,0.0,0.0,0.0,0.0,9989.083009,14692.61533,1.727650445,4.380864719,8964.36254,12120.66612,1.556333693,3.946450734,9208.615693,12725.94079,1.593082298,4.039635479,0.0,0.0,0.0,0.0,6217.6514,6180.390842,1.112369967,2.820676114,25.838018197945882,05-10-2021 09:00
6658,0.0,0.0,0.0,0.0,9986.638857,14687.96606,1.726411972,4.37772428,8958.077501,12108.10211,1.554731508,3.942388016,9216.089941,12744.49567,1.593325886,4.040253154,0.0,0.0,0.0,0.0,6219.014402,6184.774359,1.112150133,2.820118672,25.86145503892808,05-10-2021 10:00
6659,0.0,0.0,0.0,0.0,9985.827088,14681.69253,1.727725016,4.38105381,8950.436358,12085.24717,1.55473381,3.942393852,9218.475993,12746.29851,1.594932653,4.044327489,0.0,0.0,0.0,0.0,6208.391982,6160.643057,1.111115245,2.81749447,25.784543964847295,05-10-2021 11:00
6660,0.0,0.0,0.0,0.0,9978.062577,14711.66439,1.730868184,4.389024054,8957.257933,12142.4067,1.559567324,3.954650366,9232.469809,12821.21459,1.600808637,4.059227431,0.0,0.0,0.0,0.0,6213.96498,6193.737161,1.114953675,2.827227714,25.83381007923155,05-10-2021 12:00
6661,0.0,0.0,0.0,0.0,9967.927843,14659.28401,1.728272613,4.382442372,8958.914102,12123.02,1.558821449,3.952759025,9236.637232,12807.07285,1.600388039,4.058160906,0.0,0.0,0.0,0.0,6230.456503,6212.249888,1.116916793,2.832205662,25.8654840635889,05-10-2021 13:00
6662,0.0,0.0,0.0,0.0,9960.433224,14646.89605,1.728700734,4.383527973,8962.912717,12137.17332,1.560707564,3.957541714,9242.166046,12825.17897,1.602463629,4.063424055,0.0,0.0,0.0,0.0,6237.53836,6227.947614,1.119017545,2.837532613,25.88216307654697,05-10-2021 14:00
6663,0.0,0.0,0.0,0.0,9962.41926,14651.68315,1.72802276,4.381808812,8970.925628,12156.71021,1.561110481,3.958563406,9241.588663,12823.62193,1.601482481,4.060936122,0.0,0.0,0.0,0.0,6267.563567,6287.46857,1.123527255,2.848968044,26.02463991306527,05-10-2021 15:00
6664,0.0,0.0,0.0,0.0,9944.009571,14597.02902,1.723795022,4.371088385,8967.332393,12140.7274,1.559117373,3.953509411,9234.13989,12797.80629,1.598917719,4.054432565,0.0,0.0,0.0,0.0,6256.252659,6261.851188,1.120622224,2.841601654,25.985796053584444,05-10-2021 16:00
6665,0.0,0.0,0.0,0.0,9933.262313,14581.54592,1.725757925,4.376065789,8973.709232,12163.93365,1.563297925,3.964110185,9224.152672,12784.30668,1.600820129,4.059256572,0.0,0.0,0.0,0.0,6284.512738,6319.734044,1.127589586,2.859269043,26.063951574802697,05-10-2021 17:00
6666,0.0,0.0,0.0,0.0,9935.565035,14549.93459,1.720810353,4.363520053,8971.785217,12129.12028,1.558301884,3.951441545,9211.399989,12721.06611,1.593975444,4.041900261,0.0,0.0,0.0,0.0,6269.012261,6274.070476,1.121569543,2.844003805,26.014512977293634,05-10-2021 18:00
6667,0.0,0.0,0.0,0.0,9935.015123,14579.05153,1.72548078,4.375363021,8978.16805,12169.12898,1.563682444,3.965085223,9210.918905,12746.43396,1.598354608,4.053004663,0.0,0.0,0.0,0.0,6264.783055,6277.6159,1.123863374,2.849820355,25.97608733422844,05-10-2021 19:00
6668,0.0,0.0,0.0,0.0,9937.494549,14591.24702,1.72426341,4.372276093,8983.823829,12187.76088,1.563039164,3.963454034,9201.662201,12729.49648,1.595508321,4.045787233,0.0,0.0,0.0,0.0,6253.203047,6259.492247,1.120958985,2.842455593,25.96820301241679,05-10-2021 20:00
6669,0.0,0.0,0.0,0.0,9934.528584,14547.60286,1.719536121,4.360288938,8978.897722,12146.01934,1.558493008,3.951926186,9197.154711,12687.28251,1.590947888,4.034223179,0.0,0.0,0.0,0.0,6216.964381,6173.831046,1.1121869,2.820211904,25.814842469410703,05-10-2021 21:00
6670,0.0,0.0,0.0,0.0,9937.474949,14589.46362,1.724951056,4.374019782,8977.038292,12170.13178,1.562752614,3.962727419,9208.33485,12743.32773,1.597067476,4.049740836,0.0,0.0,0.0,0.0,6224.952706,6202.681402,1.116597479,2.831395966,25.833029842039096,05-10-2021 22:00
6671,0.0,0.0,0.0,0.0,9940.630955,14569.14562,1.7248888,4.373861918,8980.254627,12152.41017,1.562618481,3.962387295,9209.564878,12722.17559,1.596831919,4.049143526,0.0,0.0,0.0,0.0,6211.685411,6162.667499,1.113885422,2.824518908,25.728871059392667,05-10-2021 23:00
6672,0.0,0.0,0.0,0.0,9947.705212,14601.31762,1.727767294,4.381161017,8979.287491,12162.27684,1.564092681,3.966125475,9215.406405,12748.52475,1.599381862,4.055609507,0.0,0.0,0.0,0.0,6201.537018,6148.986953,1.113317057,2.823077684,25.684861184650547,06-10-2021 00:00
6673,0.0,0.0,0.0,0.0,9944.158888,14574.10974,1.722815144,4.368603673,8992.688438,12179.71695,1.562158875,3.961221854,9222.787977,12750.0766,1.596426626,4.04811581,0.0,0.0,0.0,0.0,6220.674027,6180.678302,1.113888112,2.824525728,25.804003069352728,06-10-2021 01:00
6674,0.0,0.0,0.0,0.0,9940.987671,14515.64112,1.719371518,4.359871549,8990.030171,12129.50545,1.559013425,3.953245824,9221.576864,12703.30083,1.593574869,4.04088451,0.0,0.0,0.0,0.0,6231.668021,6177.472031,1.113609558,2.823819388,25.7970682240014,06-10-2021 02:00
6675,0.0,0.0,0.0,0.0,9944.337565,14546.96678,1.720534837,4.362821419,8990.064255,12150.10154,1.559645715,3.954849146,9222.870597,12726.66041,1.594354376,4.042861132,0.0,0.0,0.0,0.0,6237.817201,6201.124181,1.115153766,2.82773509,25.859980155650064,06-10-2021 03:00
6676,0.0,0.0,0.0,0.0,9950.567587,14593.27308,1.724702862,4.373390427,8965.103327,12118.69518,1.55900788,3.953231764,9212.009102,12728.68994,1.595854993,4.046666301,0.0,0.0,0.0,0.0,6239.630526,6218.410922,1.117637732,2.834033771,25.8744350692981,06-10-2021 04:00
6677,0.0,0.0,0.0,0.0,9939.756354,14552.04048,1.72305667,4.36921612,8973.242394,12124.20105,1.560108577,3.95602284,9222.848682,12741.13567,1.597396578,4.050575352,0.0,0.0,0.0,0.0,6266.216601,6261.99365,1.121926649,2.844909332,25.956173784250325,06-10-2021 05:00
6678,0.0,0.0,0.0,0.0,9935.942945,14513.92214,1.719568128,4.360370099,8982.730332,12122.08034,1.558888036,3.952927871,9224.42505,12720.36402,1.595081816,4.044705729,0.0,0.0,0.0,0.0,6277.915049,6271.992249,1.122016455,2.845137055,25.995537467778636,06-10-2021 06:00
6679,0.0,0.0,0.0,0.0,9944.547427,14521.25339,1.720458804,4.362628618,8983.649217,12112.60663,1.558829703,3.952779955,9223.683358,12707.1893,1.594710521,4.043764221,0.0,0.0,0.0,0.0,6256.784008,6224.163691,1.11820975,2.835484258,25.885123734947218,06-10-2021 07:00
6680,0.0,0.0,0.0,0.0,9952.66724,14554.53223,1.723071321,4.369253271,8970.935347,12094.27911,1.558261935,3.951340247,9226.674106,12725.73653,1.596475606,4.04824001,0.0,0.0,0.0,0.0,6241.312024,6199.691915,1.116522926,2.831206918,25.822303281254445,06-10-2021 08:00
6681,0.0,0.0,0.0,0.0,9943.642875,14530.35152,1.72178761,4.365998118,8973.794341,12099.59794,1.558808135,3.952725263,9229.281495,12730.38091,1.596914358,4.04935257,0.0,0.0,0.0,0.0,6218.262309,6154.363504,1.112726867,2.821581117,25.7209546673274,06-10-2021 09:00
6682,0.0,0.0,0.0,0.0,9950.457101,14548.02373,1.723076724,4.369266972,8979.143925,12111.99429,1.559713288,3.955020493,9220.845113,12710.78069,1.595834162,4.046613478,0.0,0.0,0.0,0.0,6235.890877,6188.469307,1.115814524,2.829410599,25.791924298800506,06-10-2021 10:00
6683,0.0,0.0,0.0,0.0,9937.861364,14545.18759,1.723888646,4.37132579,8975.224994,12126.55314,1.561578296,3.959749659,9226.281817,12747.48375,1.599004533,4.054652702,0.0,0.0,0.0,0.0,6232.645673,6194.641847,1.117033761,2.832502262,25.78946999276897,06-10-2021 11:00
6684,0.0,0.0,0.0,0.0,9939.438347,14547.5443,1.725237691,4.374746612,8964.690842,12099.69779,1.560965431,3.958195597,9244.105839,12788.31842,1.602697359,4.064016731,0.0,0.0,0.0,0.0,6208.958312,6146.981225,1.113701676,2.824052976,25.66761565932615,06-10-2021 12:00
6685,0.0,0.0,0.0,0.0,9938.305049,14511.384,1.721101103,4.364257319,8959.936775,12061.32136,1.556707587,3.947398831,9246.30266,12763.46951,1.599192463,4.055129242,0.0,0.0,0.0,0.0,6236.124025,6185.513494,1.115770318,2.829298503,25.78062661097562,06-10-2021 13:00
6686,0.0,0.0,0.0,0.0,9934.547691,14514.40993,1.721779475,4.365977492,8955.789336,12063.1528,1.557418674,3.949201959,9236.568515,12752.21355,1.599056463,4.054784382,0.0,0.0,0.0,0.0,6239.520257,6197.898711,1.117255364,2.833064189,25.797911011361414,06-10-2021 14:00
6687,0.0,0.0,0.0,0.0,9931.057492,14518.52941,1.722588499,4.368028963,8955.948281,12073.7531,1.558594794,3.952184287,9245.176785,12783.57232,1.601522337,4.061037187,0.0,0.0,0.0,0.0,6236.473797,6197.307498,1.117552057,2.833816522,25.788601869620415,06-10-2021 15:00
6688,0.0,0.0,0.0,0.0,9922.44265,14480.24506,1.720393592,4.362463257,8969.349982,12089.59467,1.55965093,3.954862371,9252.053718,12784.8412,1.601684526,4.061448456,0.0,0.0,0.0,0.0,6224.476884,6165.829168,1.114855469,2.826978689,25.719672455335186,06-10-2021 16:00
6689,0.0,0.0,0.0,0.0,9920.587491,14501.60925,1.723410949,4.370114478,8974.348501,12123.53708,1.563478963,3.964569249,9260.988272,12829.06192,1.606058033,4.072538512,0.0,0.0,0.0,0.0,6218.33099,6165.101744,1.115972521,2.829811239,25.690896620186376,06-10-2021 17:00
6690,0.0,0.0,0.0,0.0,9926.171292,14493.19787,1.722521428,4.367858887,8992.036453,12146.31088,1.56458697,3.967378863,9251.635797,12787.95586,1.603116674,4.065080002,0.0,0.0,0.0,0.0,6210.478906,6139.907872,1.113545046,2.823655802,25.64168606697625,06-10-2021 18:00
6691,0.0,0.0,0.0,0.0,9922.805396,14478.8351,1.720354027,4.362362931,8991.050031,12139.09963,1.562853922,3.962984311,9260.403942,12802.78472,1.602760189,4.064176052,0.0,0.0,0.0,0.0,6212.471312,6141.930182,1.112800988,2.821769067,25.667282287788662,06-10-2021 19:00
6692,0.0,0.0,0.0,0.0,9922.697113,14491.19742,1.720821201,4.363547562,8983.047,12131.30729,1.562028951,3.960892402,9249.630476,12787.98597,1.601450168,4.060854184,0.0,0.0,0.0,0.0,6202.077595,6127.91609,1.111331291,2.818042307,25.64258367931474,06-10-2021 20:00
6693,0.0,0.0,0.0,0.0,9908.80251,14446.4933,1.71877443,4.358357491,8985.647845,12128.02667,1.562366061,3.961747224,9248.483883,12775.34951,1.601162532,4.060124817,0.0,0.0,0.0,0.0,6180.812985,6081.088472,1.107579927,2.808529837,25.532818603408796,06-10-2021 21:00
6694,0.0,0.0,0.0,0.0,9915.865265,14447.43675,1.717492899,4.355107868,8998.267606,12143.26793,1.562027783,3.96088944,9261.762292,12791.92109,1.600903305,4.059467484,0.0,0.0,0.0,0.0,6172.79824,6058.962023,1.104659634,2.801124747,25.507169029204864,06-10-2021 22:00
6695,0.0,0.0,0.0,0.0,9918.027545,14484.73488,1.723933479,4.371439476,8989.927492,12149.27094,1.566187204,3.971436633,9256.481401,12808.4958,1.60591361,4.072172293,0.0,0.0,0.0,0.0,6162.949712,6051.249867,1.106775471,2.806489952,25.4260018849674,06-10-2021 23:00
6696,0.0,0.0,0.0,0.0,9919.13361,14429.32915,1.717463503,4.355033328,8996.406796,12115.71615,1.561130119,3.958613203,9254.153222,12752.09471,1.599485186,4.055871511,0.0,0.0,0.0,0.0,6149.738507,6001.439844,1.10027099,2.789996306,25.365785119204133,07-10-2021 00:00
6697,0.0,0.0,0.0,0.0,9913.924976,14454.14803,1.720618677,4.363034015,8985.513599,12122.06778,1.563015607,3.9633943,9263.738711,12808.01438,1.604575294,4.068778678,0.0,0.0,0.0,0.0,6161.740872,6040.77434,1.10483641,2.801573004,25.42653312254823,07-10-2021 01:00
6698,0.0,0.0,0.0,0.0,9901.286395,14407.17077,1.715713096,4.350594758,8986.102508,12110.34917,1.560357359,3.956653687,9279.843091,12831.40851,1.604087846,4.067542638,0.0,0.0,0.0,0.0,6130.814535,5975.611097,1.097688895,2.783448797,25.31602808146985,07-10-2021 02:00
6699,0.0,0.0,0.0,0.0,9895.220813,14421.80324,1.718956811,4.358819962,8985.867612,12133.35961,1.56381039,3.965409661,9257.373898,12803.7386,1.604456213,4.06847672,0.0,0.0,0.0,0.0,6123.428716,5972.692881,1.098889634,2.786493553,25.27601598066511,07-10-2021 03:00
6700,0.0,0.0,0.0,0.0,9893.043351,14437.55508,1.720341287,4.362330627,8981.58658,12141.29877,1.564731376,3.967745036,9188.082049,12658.1858,1.595728713,4.046346087,0.0,0.0,0.0,0.0,6120.200986,5975.945936,1.099470209,2.787965737,25.276428416376103,07-10-2021 04:00
6701,0.0,0.0,0.0,0.0,9896.628625,14442.01245,1.719968246,4.361384693,8979.145507,12132.62137,1.563632656,3.964958973,9190.963082,12660.97355,1.595271943,4.04518784,0.0,0.0,0.0,0.0,6112.694445,5960.117922,1.097571992,2.783152361,25.253079766839754,07-10-2021 05:00
6702,0.0,0.0,0.0,0.0,9894.03958,14396.61813,1.71675748,4.353243038,8970.016668,12078.01161,1.559704151,3.954997325,9204.862565,12659.73504,1.594726961,4.04380591,0.0,0.0,0.0,0.0,6115.234724,5947.222016,1.096094323,2.779405384,25.23241025688161,07-10-2021 06:00
6703,0.0,0.0,0.0,0.0,9890.450765,14398.70235,1.717079423,4.354059402,8947.498847,12035.44544,1.557175136,3.94858441,9212.658573,12687.57109,1.596638008,4.048651819,0.0,0.0,0.0,0.0,6124.172823,5969.479965,1.098212373,2.784776199,25.2779983289889,07-10-2021 07:00
6704,0.0,0.0,0.0,0.0,9892.406281,14398.59374,1.71592147,4.351123138,8969.84936,12084.19188,1.559286875,3.953939223,9220.561175,12702.48099,1.596514266,4.048338042,0.0,0.0,0.0,0.0,6115.395277,5951.761954,1.09591879,2.778960278,25.255716505242425,07-10-2021 08:00
6705,0.0,0.0,0.0,0.0,9889.496557,14384.73247,1.715364817,4.349711615,8956.895417,12047.88791,1.557166267,3.948561921,9226.158967,12709.87278,1.597295845,4.050319919,0.0,0.0,0.0,0.0,6124.90476,5966.449137,1.097393572,2.782699935,25.284015328185035,07-10-2021 09:00
6706,0.0,0.0,0.0,0.0,9894.530744,14356.50356,1.713074001,4.343902711,8957.178868,12013.23877,1.55432278,3.941351591,9217.474272,12653.68629,1.593197067,4.039926502,0.0,0.0,0.0,0.0,6150.747315,5997.214844,1.099702622,2.788555075,25.361028434020973,07-10-2021 10:00
6707,0.0,0.0,0.0,0.0,9883.605067,14377.54735,1.716914442,4.353641054,8955.305257,12048.98051,1.558937412,3.953053077,9215.779485,12691.67886,1.597953484,4.051987519,0.0,0.0,0.0,0.0,6152.824286,6021.510795,1.103540017,2.798285695,25.37522472962403,07-10-2021 11:00
6708,0.0,0.0,0.0,0.0,9875.13654,14365.73822,1.715346827,4.349665995,8934.417111,12008.57748,1.555559655,3.944487978,9219.297402,12707.30354,1.598091387,4.052337203,0.0,0.0,0.0,0.0,6153.239755,6027.18573,1.10341672,2.797973047,25.401977578498336,07-10-2021 12:00
6709,0.0,0.0,0.0,0.0,9878.05226,14377.75467,1.717398271,4.354867916,8924.064137,11988.25451,1.555474798,3.944272804,9218.892975,12710.68951,1.59949072,4.055885543,0.0,0.0,0.0,0.0,6164.476611,6049.73787,1.106284203,2.805244224,25.430936922945946,07-10-2021 13:00
6710,0.0,0.0,0.0,0.0,9871.561118,14295.24075,1.709827024,4.335669236,8920.881874,11924.89588,1.549019454,3.927903756,9220.298024,12655.4096,1.593604364,4.040959302,0.0,0.0,0.0,0.0,6180.194452,6050.76252,1.104660064,2.801125838,25.472640642044436,07-10-2021 14:00
6711,0.0,0.0,0.0,0.0,9854.989343,14313.3892,1.714583174,4.347729574,8925.57527,11984.70853,1.55620918,3.946135001,9215.847946,12697.04487,1.599625903,4.056228331,0.0,0.0,0.0,0.0,6189.627709,6093.388026,1.110802628,2.816701755,25.510234479838918,07-10-2021 15:00
6712,0.0,0.0,0.0,0.0,9852.585876,14313.82505,1.713772821,4.345674734,8933.328816,12009.18674,1.557074451,3.948329099,9221.640617,12716.79565,1.600145205,4.057545144,0.0,0.0,0.0,0.0,6165.690068,6051.250068,1.106565454,2.805957402,25.430828375215864,07-10-2021 16:00
6713,0.0,0.0,0.0,0.0,9867.004017,14321.04001,1.711216539,4.339192678,8923.981165,11964.61463,1.551444912,3.934054077,9229.831211,12711.14813,1.597049349,4.049694871,0.0,0.0,0.0,0.0,6172.890976,6054.794559,1.104947946,2.80185583,25.48297377551344,07-10-2021 17:00
6714,0.0,0.0,0.0,0.0,9859.135644,14316.18959,1.712686421,4.342919911,8924.131384,11975.87571,1.553707235,3.939790729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6192.838745,6098.109097,1.109906583,2.814429624,25.55061021843967,07-10-2021 18:00
6715,0.0,0.0,0.0,0.0,9854.296137,14279.39003,1.7092916,4.334311542,8933.477827,11976.90371,1.5526711,3.937163367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6176.439707,6055.821536,1.105357221,2.802893644,25.477858989176898,07-10-2021 19:00
6716,0.0,0.0,0.0,0.0,9856.623862,14294.41624,1.71112049,4.338949123,8947.166767,12016.40704,1.556041883,3.94571078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6178.656102,6063.693705,1.106637747,2.80614072,25.48145895644603,07-10-2021 20:00
6717,0.0,0.0,0.0,0.0,9848.319949,14279.17811,1.711167416,4.339068116,8942.524613,12009.4535,1.556481601,3.946825789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6174.130394,6056.438565,1.106638577,2.806142823,25.450951594227732,07-10-2021 21:00
6718,0.0,0.0,0.0,0.0,9837.806006,14246.96131,1.708851304,4.333195067,8950.82099,12023.11774,1.556993539,3.948123928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6160.982426,6028.366165,1.103883571,2.799156856,25.39620757157416,07-10-2021 22:00
6719,0.0,0.0,0.0,0.0,9831.471882,14255.10388,1.708387581,4.33201919,8950.18353,12042.63787,1.557379218,3.94910191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6158.044367,6034.956989,1.103910347,2.799224754,25.42335661925118,07-10-2021 23:00
6720,0.0,0.0,0.0,0.0,9830.450225,14212.7559,1.706205766,4.326486682,8938.804895,11980.86168,1.553689618,3.939746058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.690462,6001.184791,1.101124273,2.792160007,25.345051494240074,08-10-2021 00:00
6721,0.0,0.0,0.0,0.0,9829.379849,14235.3647,1.706668379,4.327659747,8930.78327,11984.77289,1.553125569,3.93831578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177.303024,6065.319369,1.106262211,2.805188458,25.496942836521864,08-10-2021 01:00
6722,0.0,0.0,0.0,0.0,9824.550192,14232.22257,1.708451642,4.332181631,8923.018265,11973.05856,1.554193258,3.941023156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.618568,6048.838333,1.106135793,2.804867896,25.430567146693488,08-10-2021 02:00
6723,0.0,0.0,0.0,0.0,9829.814554,14240.69815,1.707996715,4.331028057,8938.375091,12004.56239,1.555239982,3.943677372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.970399,5998.273578,1.100955594,2.79173228,25.336637716464335,08-10-2021 03:00
6724,0.0,0.0,0.0,0.0,9822.526276,14204.55985,1.705051154,4.323558893,8962.189734,12043.92951,1.557065917,3.94830746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6151.122806,6007.604829,1.101230514,2.792429407,25.369717731044382,08-10-2021 04:00
6725,0.0,0.0,0.0,0.0,9823.580243,14214.47798,1.704988652,4.323400404,8970.733752,12070.28937,1.558190115,3.951158128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.704618,5993.428256,1.099527285,2.788110467,25.34905736995664,08-10-2021 05:00
6726,0.0,0.0,0.0,0.0,9836.398247,14274.69111,1.709533943,4.33492606,8973.196726,12101.54923,1.561145328,3.958651767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.676302,6002.897011,1.101072081,2.792027661,25.353484509108142,08-10-2021 06:00
6727,0.0,0.0,0.0,0.0,9838.702825,14278.66255,1.71213111,4.341511787,8976.914009,12108.41478,1.563808567,3.965405038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.794629,5999.970777,1.102362933,2.795300922,25.311451325243482,08-10-2021 07:00
6728,0.0,0.0,0.0,0.0,9825.606675,14203.61068,1.704610049,4.322440367,8988.006112,12097.73382,1.560365291,3.956673801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6146.071212,5994.466867,1.09988363,2.789014064,25.345236030476126,08-10-2021 08:00
6729,0.0,0.0,0.0,0.0,9829.686531,14270.62966,1.709036707,4.333665201,8989.401027,12151.36016,1.564213041,3.966430676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6166.279529,6060.302159,1.106014519,2.804560378,25.481557176794905,08-10-2021 09:00
