Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,THERMAL_EFF,DATE_TIME
6438,0.0,0.0,0.0,0.0,9703.488061,14976.86474,2.018580556,4.795838424,9324.935842,13968.61109,1.938503777,4.605588254,5650.485748,5232.205985,1.193209416,2.834882933,0.0,0.0,0.0,0.0,9915.582564,15575.50575,2.056668503,4.886329556,35.249363154805565,26-09-2021 06:00
6439,0.0,0.0,0.0,0.0,9723.056961,15039.40714,2.024233667,4.809269352,9328.425087,13988.14646,1.941366234,4.612389015,5660.301272,5254.087873,1.196498584,2.842697492,0.0,0.0,0.0,0.0,9904.8321,15557.00903,2.057053355,4.887243907,35.200915774360894,26-09-2021 07:00
6440,0.0,0.0,0.0,0.0,9740.340886,15090.403,2.027248433,4.816431973,9329.208419,13994.06703,1.941461876,4.612616244,5660.902893,5257.831422,1.196691654,2.843156196,0.0,0.0,0.0,0.0,9907.810461,15569.19587,2.057416858,4.888107533,35.22226684755668,26-09-2021 08:00
6441,0.0,0.0,0.0,0.0,9735.643085,15125.54403,2.030039316,4.823062683,9328.176847,14034.57467,1.9446402,4.620167456,5649.056852,5254.59335,1.196596795,2.842930827,0.0,0.0,0.0,0.0,9928.065607,15673.86695,2.064708607,4.905431612,35.33383708963996,26-09-2021 09:00
6442,0.0,0.0,0.0,0.0,9758.429831,15171.19218,2.033286715,4.830778008,9323.604638,14008.01779,1.943045211,4.616378007,5638.103618,5225.89975,1.193665575,2.835966697,0.0,0.0,0.0,0.0,9910.289401,15609.20124,2.060660467,4.895813852,35.25718666914264,26-09-2021 10:00
6443,0.0,0.0,0.0,0.0,9754.81067,15134.20762,2.028755329,4.820012128,9323.635924,13982.55271,1.939281134,4.607435136,5633.636492,5207.981296,1.19048497,2.828410065,0.0,0.0,0.0,0.0,9925.212187,15622.14695,2.059490264,4.893033628,35.30647747051627,26-09-2021 11:00
6444,0.0,0.0,0.0,0.0,9747.941119,15118.42008,2.027370105,4.816721047,9324.017406,13986.04788,1.939228193,4.607309357,5614.878522,5172.980877,1.18648497,2.818906678,0.0,0.0,0.0,0.0,9933.397347,15647.44218,2.060809641,4.896168266,35.341004772465666,26-09-2021 12:00
6445,0.0,0.0,0.0,0.0,9752.674176,15161.63172,2.031059244,4.825485876,9326.861855,14022.18286,1.942527554,4.615148133,5620.687897,5196.94768,1.18961782,2.826349851,0.0,0.0,0.0,0.0,9915.351063,15630.23293,2.06049383,4.895417948,35.307547042500595,26-09-2021 13:00
6446,0.0,0.0,0.0,0.0,9739.941331,15129.45319,2.026845206,4.815473968,9326.985341,14024.99805,1.94085887,4.611183595,5628.529009,5216.175175,1.190451019,2.828329403,0.0,0.0,0.0,0.0,9911.669008,15623.97961,2.058126142,4.889792683,35.334023141764206,26-09-2021 14:00
6447,10000.0,15811.68895,2.05703927,4.887210442,9736.312345,15099.25239,2.022857528,4.805999855,9322.227434,13993.38815,1.936783092,4.601500171,5662.188643,5275.880856,1.19556747,2.840485308,0.0,0.0,0.0,0.0,9912.451316,15604.49262,2.054836786,4.881977678,35.34644452086121,26-09-2021 15:00
6448,9998.382746,15844.96134,2.061003192,4.896628115,9722.746857,15098.39801,2.024539778,4.809996624,9325.482069,14035.69189,1.941470267,4.612636182,5643.465986,5252.594839,1.194160486,2.837142529,0.0,0.0,0.0,0.0,9914.633512,15647.46763,2.0594087,4.892839844,35.36510349541249,26-09-2021 16:00
6449,9997.345816,15836.23868,2.060877504,4.896329498,9733.803505,15122.98175,2.026596356,4.814882738,9327.378977,14035.36459,1.941816398,4.613458535,5624.016439,5211.642454,1.190001483,2.827261374,0.0,0.0,0.0,0.0,9881.389129,15551.1672,2.053425661,4.87862506,35.24986194822523,26-09-2021 17:00
6450,9994.71891,15863.00902,2.061854035,4.898649587,9723.090802,15125.7614,2.026056298,4.813599644,9326.667983,14062.6197,1.942938623,4.616124771,5627.012186,5232.409938,1.191770596,2.831464516,0.0,0.0,0.0,0.0,9867.077592,15545.90892,2.052413904,4.876221279,35.255313874309316,26-09-2021 18:00
6451,9998.760824,15857.68129,2.060097196,4.894475606,9697.381116,15041.06442,2.019057419,4.796971379,9323.930068,14041.95076,1.94023211,4.60969451,5620.831605,5215.535278,1.189144919,2.82522631,0.0,0.0,0.0,0.0,9880.284416,15566.94258,2.052520174,4.876473761,35.3011865897768,26-09-2021 19:00
6452,10000.0,15893.7893,2.063589209,4.902772095,9715.067631,15120.29208,2.025570033,4.812444351,9320.272814,14061.53819,1.942721197,4.6156082,5616.840414,5219.506537,1.190296449,2.827962167,0.0,0.0,0.0,0.0,9893.09405,15634.04079,2.058084348,4.889693387,35.357494751904284,26-09-2021 20:00
6453,9995.028792,15837.4158,2.056917038,4.886920037,9712.963489,15072.99159,2.019335213,4.797631374,9318.704758,14019.41739,1.93694865,4.601893511,5625.833613,5223.272571,1.188783739,2.824368202,0.0,0.0,0.0,0.0,9881.842688,15561.81561,2.050357906,4.871336544,35.326775840914266,26-09-2021 21:00
6454,10000.0,15915.04179,2.064941094,4.905983966,9708.063666,15120.14849,2.025340032,4.811897904,9321.610922,14083.57101,1.94415953,4.619025457,5628.337538,5250.457795,1.193483041,2.835533023,0.0,0.0,0.0,0.0,9902.569802,15681.41671,2.061144599,4.896964074,35.41198321621737,26-09-2021 22:00
6455,9995.404241,15857.39308,2.057523314,4.888360456,9719.865591,15109.77107,2.02120682,4.802078025,9325.038226,14052.21773,1.938464364,4.605494615,5625.800882,5231.478964,1.189245314,2.825464833,0.0,0.0,0.0,0.0,9885.737471,15590.70546,2.05147723,4.873995885,35.373047773676554,26-09-2021 23:00
6456,9991.922757,15862.82206,2.057910435,4.889280196,9722.482398,15131.87471,2.022878921,4.806050681,9325.077093,14066.39668,1.939549157,4.608071916,5646.478917,5278.647741,1.194338735,2.83756602,0.0,0.0,0.0,0.0,9868.515632,15559.45798,2.04955498,4.869428916,35.33526118946606,27-09-2021 00:00
6457,9991.545854,15909.47465,2.061568656,4.897971571,9716.188974,15160.65354,2.025442191,4.812140618,9329.117383,14119.09913,1.94375513,4.618064665,5640.618886,5285.929991,1.195479212,2.84027562,0.0,0.0,0.0,0.0,9830.1909,15501.43334,2.046235338,4.861541952,35.26059944198886,27-09-2021 01:00
6458,9989.121477,15875.3926,2.057171998,4.887525785,9706.889852,15109.11124,2.019744717,4.798604292,9334.477012,14108.81682,1.940864956,4.611198055,5622.668768,5242.026931,1.189432669,2.82590996,0.0,0.0,0.0,0.0,9843.11764,15509.42465,2.044470509,4.85734899,35.30923037745991,27-09-2021 02:00
6459,9989.359481,15894.67438,2.059276596,4.892525986,9716.727042,15153.81909,2.023582258,4.807721703,9336.635733,14131.55347,1.943299754,4.616982761,5619.42941,5242.464062,1.190015041,2.827293586,0.0,0.0,0.0,0.0,9854.847302,15560.3692,2.048789425,4.867610073,35.35053477624829,27-09-2021 03:00
6460,9985.253249,15864.21331,2.054793063,4.881873798,9719.66057,15143.31868,2.020407215,4.800178288,9342.657069,14130.19917,1.940828435,4.611111287,5625.293488,5249.19412,1.189152308,2.825243864,0.0,0.0,0.0,0.0,9825.09224,15459.89835,2.039542279,4.84564027,35.28152398606718,27-09-2021 04:00
6461,9981.085504,15920.90717,2.060682803,4.895866919,9720.364803,15209.416,2.026977122,4.815787379,9341.630736,14187.84672,1.94690975,4.625559561,5630.693385,5285.381128,1.194374401,2.837650758,0.0,0.0,0.0,0.0,9839.062206,15564.5217,2.048683396,4.867358165,35.36179860064384,27-09-2021 05:00
6462,9976.841304,15873.67814,2.053863089,4.879664322,9726.911604,15194.12741,2.022316603,4.804714701,9337.822302,14146.29997,1.94058158,4.610524796,5631.012635,5276.499725,1.191156152,2.830004691,0.0,0.0,0.0,0.0,9817.664296,15472.89699,2.038951366,4.84423635,35.321422207948416,27-09-2021 06:00
6463,9976.264048,15900.39891,2.056201322,4.885219606,9718.623929,15197.98233,2.023109749,4.806599094,9335.088556,14162.99851,1.942171566,4.61430236,5606.143979,5238.304624,1.187434766,2.821163249,0.0,0.0,0.0,0.0,9838.16315,15555.99346,2.044941485,4.858467955,35.40709377218202,27-09-2021 07:00
6464,9982.449833,15929.37043,2.058135774,4.889815569,9711.527923,15190.31503,2.022700005,4.805625606,9335.251039,14174.67541,1.943120548,4.616556995,5597.885167,5226.959536,1.186258039,2.818367524,0.0,0.0,0.0,0.0,9833.764137,15556.82091,2.045139881,4.858939316,35.40554216370264,27-09-2021 08:00
6465,9980.68486,15949.89498,2.06120519,4.897108031,9711.112477,15212.95077,2.02584556,4.813098962,9333.698453,14192.70029,1.94597525,4.623339332,5585.382359,5210.488635,1.18556049,2.816710256,0.0,0.0,0.0,0.0,9848.063073,15621.25959,2.0511869,4.873306106,35.44738725950787,27-09-2021 09:00
6466,9983.489866,15958.60588,2.060338156,4.895048089,9715.665227,15225.31115,2.025131783,4.811403138,9337.405998,14202.79281,1.945205143,4.621509675,5574.502852,5191.274177,1.182593485,2.809661104,0.0,0.0,0.0,0.0,9824.975927,15558.97759,2.045611325,4.860059394,35.40228961298858,27-09-2021 10:00
6467,9990.195867,16005.0786,2.063425845,4.902383967,9696.697844,15200.4871,2.023541157,4.807624054,9331.995026,14213.0544,1.946017693,4.623440169,5576.319734,5206.270537,1.1842265,2.813540899,0.0,0.0,0.0,0.0,9851.623453,15659.56242,2.052293308,4.875934762,35.51514629027341,27-09-2021 11:00
6468,9996.242748,16023.79918,2.062483872,4.900145984,9723.407922,15275.56697,2.026488947,4.814627552,9332.464953,14215.74898,1.944214925,4.619157068,5555.06379,5168.107968,1.178876934,2.800831149,0.0,0.0,0.0,0.0,9838.007909,15624.38422,2.047847049,4.865371131,35.51230060101565,27-09-2021 12:00
6469,10000.0,16013.15089,2.058581724,4.890875076,9720.849597,15248.19332,2.021546138,4.802884193,9332.147614,14195.94921,1.939841614,4.60876675,5563.634613,5180.782728,1.178330267,2.799532351,0.0,0.0,0.0,0.0,9830.90533,15584.83927,2.042063786,4.851630985,35.52273849400318,27-09-2021 13:00
6470,10000.0,16053.4945,2.064277052,4.904406304,9743.182964,15347.62097,2.031168129,4.82574457,9335.289805,14240.25155,1.945803839,4.622932084,5576.961228,5219.698478,1.184375812,2.81389564,0.0,0.0,0.0,0.0,9862.546621,15711.54705,2.053506062,4.87881608,35.6120009039612,27-09-2021 14:00
6471,10000.0,16031.96283,2.060816916,4.89618555,9747.13706,15337.35791,2.028324712,4.818989046,9335.246974,14221.12689,1.942486952,4.615051668,5576.377457,5212.288383,1.182261045,2.808871277,0.0,0.0,0.0,0.0,9885.845953,15754.31039,2.054092701,4.880209844,35.69873055911114,27-09-2021 15:00
6472,10000.0,16074.84455,2.061704161,4.898293509,9742.376729,15364.1297,2.02809963,4.818454288,9334.839778,14256.91925,1.943079177,4.616458704,5565.286201,5209.721417,1.180739282,2.805255803,4687.46855,3614.909351,0.998118815,2.371377527,9877.733192,15774.10418,2.053439794,4.878658637,35.754947560254365,27-09-2021 16:00
6473,9995.631122,16077.90173,2.06273248,4.900736637,9743.046627,15379.97929,2.030017306,4.823010391,9329.850131,14255.80014,1.943722863,4.617988004,5567.448783,5218.509917,1.182176379,2.808670124,4686.193397,3616.030359,0.998665502,2.372676371,9879.25072,15792.74281,2.05552258,4.883607019,35.760923498032476,27-09-2021 17:00
6474,9996.305808,16093.2434,2.064257264,4.904359292,9748.274959,15407.36328,2.032427725,4.828737178,9332.405499,14274.39435,1.945555076,4.622341063,5556.602521,5201.683746,1.180729605,2.805232811,4683.005553,3613.75529,0.998633251,2.372599748,9882.957013,15816.77515,2.057753516,4.88890738,35.776512485021236,27-09-2021 18:00
6475,9999.540989,16078.00419,2.060761613,4.89605416,9740.52064,15362.07887,2.026855853,4.815499264,9329.988163,14246.40155,1.941261069,4.612139158,5537.367704,5157.080705,1.174421697,2.790246188,4682.46155,3608.337689,0.99663976,2.367863519,9884.385942,15796.90913,2.053973176,4.879925872,35.797340853524105,27-09-2021 19:00
6476,9993.10156,16063.84789,2.059475746,4.892999136,9753.035519,15399.32323,2.028969938,4.820522007,9325.474813,14237.40852,1.940332965,4.609934125,5538.150482,5160.49874,1.174614314,2.790703816,4674.551194,3596.051537,0.994897982,2.363725321,9901.28373,15846.15215,2.056728307,4.886471641,35.860827835837604,27-09-2021 20:00
6477,9994.491332,16085.80461,2.058864262,4.891546344,9752.142414,15413.67575,2.027835006,4.817825582,9318.370347,14233.95613,1.938275196,4.605045181,5544.17683,5182.152741,1.175705159,2.793295497,4666.756076,3590.392971,0.993116054,2.359491731,9932.866269,15951.77949,2.061569276,4.897973043,36.015099502609864,27-09-2021 21:00
6478,10000.0,16137.42896,2.065211846,4.906627232,9754.416937,15454.41581,2.033451718,4.831170029,9325.180944,14283.43217,1.944424059,4.619653937,5546.509716,5197.396406,1.179144505,2.801466857,4659.893287,3585.809621,0.994125004,2.361888842,9923.911352,15962.5149,2.065301601,4.906840475,35.97420859997336,27-09-2021 22:00
6479,10000.0,16152.74339,2.064309496,4.904483385,9764.46542,15495.03933,2.034144147,4.832815134,9322.771004,14288.8058,1.942840869,4.61589252,5542.288788,5197.669404,1.177990108,2.798724187,4649.791145,3574.751735,0.991685842,2.356093768,9922.310517,15973.12164,2.06401494,4.903783567,36.02055309287802,27-09-2021 23:00
6480,9997.65053,16126.25752,2.059617211,4.893335236,9783.960132,15528.53617,2.033302321,4.830815084,9324.905893,14276.36653,1.939094155,4.606990903,5554.258684,5216.984433,1.178226885,2.799286731,4652.756913,3577.428893,0.990465639,2.353194752,9934.176305,15985.98051,2.061816949,4.898561475,36.0879812485971,28-09-2021 00:00
6481,9997.705715,16117.6621,2.059678542,4.893480949,9763.866562,15464.59793,2.029635399,4.822103039,9323.788977,14265.78338,1.93894298,4.606631734,5549.471032,5203.146771,1.177097395,2.796603237,4660.056146,3586.683134,0.991920921,2.356652278,9946.961625,16012.61736,2.064057151,4.903883854,36.108880359372705,28-09-2021 01:00
6482,9997.257634,16176.1101,2.065272754,4.90677194,9775.264047,15553.57263,2.037365164,4.840467778,9328.774845,14332.10875,1.945226601,4.621560655,5523.474637,5173.677688,1.175107257,2.791874974,4655.514688,3594.425135,0.993928047,2.361420902,9976.222883,16154.22837,2.075137955,4.930210148,36.23369789079069,28-09-2021 02:00
6483,10000.0,16160.21367,2.060453976,4.89532326,9770.472443,15517.70416,2.031272477,4.825992486,9325.512767,14302.7741,1.939674775,4.608370368,5518.139092,5158.829579,1.171233464,2.782671434,4650.318625,3582.810772,0.990466533,2.353196875,10000.0,16197.4249,2.074099871,4.927743818,36.34877048213489,28-09-2021 03:00
6484,9999.64541,16155.52136,2.058698541,4.891152616,9764.490155,15496.74057,2.028345879,4.819039336,9321.980987,14288.68154,1.937167449,4.602413343,5519.069681,5160.853801,1.170461406,2.780837142,4659.227959,3598.677584,0.991683228,2.356087557,9972.060518,16115.63766,2.067321503,4.911639453,36.283810243089704,28-09-2021 04:00
6485,9994.40178,16171.39864,2.06273418,4.900740677,9757.927503,15507.61998,2.032005225,4.827733383,9319.318988,14308.23977,1.941276882,4.612176727,5499.140911,5129.585392,1.16886919,2.777054281,4642.122166,3574.66126,0.990192481,2.35254577,9976.441426,16157.22002,2.072936878,4.924980725,36.278888753646356,28-09-2021 05:00
6486,9993.382378,16190.56495,2.065287848,4.9068078,9733.594813,15461.7694,2.030253048,4.823570479,9322.234373,14335.81426,1.944440016,4.619691849,5500.62744,5139.406924,1.170689941,2.781380107,4623.407804,3547.192178,0.98738702,2.345880423,10000.0,16244.62768,2.079860222,4.94142953,36.35373420770588,28-09-2021 06:00
6487,9994.50754,16185.6454,2.06081623,4.896183922,9732.883798,15452.40378,2.025564139,4.812430348,9328.319893,14344.44144,1.941044486,4.61162459,5511.92528,5164.076384,1.170840201,2.781737102,4625.424561,3553.0904,0.985994315,2.342571569,9981.247748,16185.18842,2.071964492,4.922670484,36.358743459589306,28-09-2021 07:00
6488,9997.060857,16184.05103,2.059878308,4.893955563,9734.947707,15449.69394,2.02452741,4.809967239,9321.259036,14317.93164,1.938484609,4.605542714,5528.437167,5194.209993,1.173554181,2.788185103,4616.319618,3535.904935,0.983355674,2.336302562,9990.683067,16202.96395,2.072319921,4.923514929,36.39243194766825,28-09-2021 08:00
6489,9997.891242,16173.20575,2.059205594,4.892357296,9735.333013,15439.08588,2.023956633,4.80861116,9320.523218,14304.98213,1.937676597,4.603623002,5514.509059,5161.563478,1.170122725,2.780032488,4622.053183,3542.252994,0.984212818,2.338339007,9988.168407,16183.37602,2.071130994,4.920690222,36.36930248112762,28-09-2021 09:00
6490,9998.449104,16204.22815,2.062848841,4.901013092,9745.50195,15495.23971,2.029275975,4.821249103,9314.976374,14316.50007,1.940050347,4.609262669,5513.352737,5168.948945,1.171895115,2.784243416,4612.312296,3532.156069,0.983798301,2.337354176,9991.050115,16220.9611,2.075249877,4.930476057,36.38141620608604,28-09-2021 10:00
6491,10000.0,16254.28608,2.066999915,4.91087541,9753.79669,15561.06149,2.03449093,4.833639038,9312.889173,14350.89895,1.943251275,4.616867582,5511.331317,5182.006072,1.173853798,2.788896945,4615.336247,3549.515671,0.986523481,2.343828788,9973.532161,16217.97505,2.076043487,4.932361554,36.360813922044244,28-09-2021 11:00
6492,10000.0,16202.75944,2.060489202,4.895406953,9750.561784,15502.31891,2.027408765,4.816812898,9310.218173,14297.75718,1.93654471,4.600933812,5510.386026,5163.328289,1.169843227,2.779368444,4622.026198,3549.610099,0.984824418,2.339792074,0.0,0.0,0.0,0.0,,28-09-2021 12:00
6493,9997.627044,16188.1751,2.059536746,4.893144064,9763.356284,15529.9309,2.029203888,4.821077835,9305.047582,14276.96235,1.935136654,4.597588486,5512.452425,5164.086832,1.169908415,2.779523321,4623.3949,3549.582354,0.984827147,2.339798557,0.0,0.0,0.0,0.0,,28-09-2021 13:00
6494,9994.982446,16224.49261,2.062926163,4.901196799,9608.559094,15147.13881,2.004971421,4.763505202,9304.189478,14312.73031,1.938475135,4.605520206,5503.079486,5161.837761,1.170310482,2.78047857,4633.497599,3578.710203,0.9890962,2.349941174,0.0,0.0,0.0,0.0,,28-09-2021 14:00
6495,9994.944909,16230.26023,2.062058339,4.899134982,9623.415485,15193.12584,2.006845509,4.767957748,9300.383555,14307.64398,1.937028836,4.602084022,5506.903907,5173.187753,1.170869884,2.781807624,4634.680043,3583.718773,0.989105196,2.349962546,0.0,0.0,0.0,0.0,,28-09-2021 15:00
6496,9990.756681,16233.07629,2.063333034,4.902163462,9604.547182,15155.25795,2.005426033,4.764585291,9303.218062,14328.18683,1.939461121,4.607862757,5495.662298,5155.264339,1.169653103,2.778916739,4633.727971,3585.10034,0.989856438,2.351747384,0.0,0.0,0.0,0.0,,28-09-2021 16:00
6497,9986.929997,16188.63846,2.059346254,4.892691483,9599.87684,15110.81792,2.001271558,4.754714894,9300.425023,14290.75442,1.935823021,4.599219189,5522.175133,5195.640546,1.173253492,2.787470712,4634.037434,3577.065205,0.988230867,2.347885274,0.0,0.0,0.0,0.0,,28-09-2021 17:00
6498,9985.239154,16171.90085,2.057166512,4.887512749,9585.843973,15061.04924,1.996888398,4.744301177,9302.019947,14284.0765,1.934294326,4.595587244,5516.222045,5180.332684,1.17099767,2.782111223,4625.983869,3560.710924,0.985584554,2.341598042,0.0,0.0,0.0,0.0,,28-09-2021 18:00
6499,9980.584433,16173.81071,2.055937536,4.884592891,9583.045003,15067.28605,1.996003688,4.742199241,9305.110611,14304.90779,1.934380635,4.595792299,5529.182112,5213.61617,1.173718252,2.788574909,4621.77307,3559.270468,0.984653576,2.33938618,0.0,0.0,0.0,0.0,,28-09-2021 19:00
6500,9976.194226,16157.28048,2.056737405,4.886493257,9587.574175,15076.00347,1.998484603,4.748093517,9307.159357,14307.1849,1.936403823,4.600599085,5526.147599,5203.522675,1.173839533,2.788863054,4599.109875,3516.897189,0.980243319,2.328908084,0.0,0.0,0.0,0.0,,28-09-2021 20:00
6501,9976.338244,16199.67548,2.062430441,4.90001904,9563.149236,15048.79412,1.999664759,4.750897385,9311.558577,14356.57906,1.942616867,4.615360326,5518.330421,5200.82719,1.17536424,2.792485525,4596.717397,3521.496801,0.982407302,2.334049377,0.0,0.0,0.0,0.0,,28-09-2021 21:00
6502,9975.27578,16160.56731,2.05532924,4.883147672,9566.711942,15024.88084,1.99360351,4.736496785,9308.930479,14317.27742,1.935639686,4.598783612,5516.536299,5188.646728,1.171292659,2.782812071,4599.916567,3521.903385,0.980072802,2.328502961,0.0,0.0,0.0,0.0,,28-09-2021 22:00
6503,9980.402014,16179.88699,2.057522366,4.888358204,9554.641545,14996.27868,1.992564107,4.734027324,9305.456969,14312.73718,1.936331626,4.600427556,5527.88951,5211.834746,1.174348159,2.790071473,4601.229819,3524.658573,0.980921294,2.330518849,0.0,0.0,0.0,0.0,,28-09-2021 23:00
6504,9977.653808,16185.26786,2.060250556,4.894839967,9544.301761,14980.55544,1.993891566,4.737181163,9303.698856,14319.44089,1.938966049,4.606686542,5520.179029,5198.585751,1.174357154,2.790092843,4617.960215,3554.522088,0.985948104,2.342461779,0.0,0.0,0.0,0.0,,29-09-2021 00:00
6505,9973.304167,16204.06786,2.060325191,4.895017287,9544.782857,15009.93739,1.994638739,4.738956332,9305.931336,14350.78288,1.939831739,4.608743289,5508.015404,5188.166549,1.1724517,2.785565777,4600.115115,3533.897675,0.982671979,2.334678208,0.0,0.0,0.0,0.0,,29-09-2021 01:00
6506,9968.324438,16131.19198,2.055531327,4.8836278,9550.518725,14970.81019,1.991809665,4.732234885,9300.600677,14285.125,1.93527713,4.597922234,5506.763962,5162.306554,1.169638027,2.778880919,4611.469419,3536.680396,0.982968026,2.335381569,0.0,0.0,0.0,0.0,,29-09-2021 02:00
6507,9964.440722,16160.78667,2.060102107,4.894487274,9571.390105,15065.27605,2.000710343,4.753381533,9299.316475,14317.31594,1.939930672,4.60897834,5514.607363,5190.835251,1.174381817,2.790151439,4601.738126,3528.534887,0.983329673,2.336240789,0.0,0.0,0.0,0.0,,29-09-2021 03:00
6508,9964.485818,16137.35394,2.057157556,4.887491471,9571.317464,15043.82364,1.997946873,4.746815951,9295.61509,14287.77423,1.936632556,4.601142519,5506.678351,5167.84283,1.171063971,2.782268745,4593.214634,3508.847249,0.980107047,2.328584323,0.0,0.0,0.0,0.0,,29-09-2021 04:00
6509,9969.39915,16141.03836,2.054214203,4.880498516,9560.382324,15004.81476,1.992348819,4.733515832,9297.046873,14282.28887,1.933279561,4.593176318,5515.817224,5185.965861,1.17111879,2.782398987,4600.477871,3522.213058,0.980194587,2.328792303,0.0,0.0,0.0,0.0,,29-09-2021 05:00
6510,9963.816806,16154.91575,2.056981789,4.887073877,9548.737921,14999.72696,1.993826177,4.737025808,9299.620607,14314.68219,1.937229276,4.602560234,5514.829851,5193.236263,1.173022345,2.786921541,4605.393768,3537.035196,0.983089454,2.335670064,0.0,0.0,0.0,0.0,,29-09-2021 06:00
6511,9966.658613,16131.05229,2.054831888,4.88196604,9515.797994,14880.32059,1.985239533,4.716625258,9301.515892,14291.25612,1.934978009,4.597211568,5517.254249,5186.033778,1.171889902,2.784231031,4616.183904,3547.113449,0.98403337,2.337912665,0.0,0.0,0.0,0.0,,29-09-2021 07:00
6512,9967.170936,16140.98322,2.059034201,4.891950094,9499.69339,14844.3106,1.986222228,4.718959991,9300.37308,14296.16882,1.938604478,4.605827504,5533.974492,5218.04255,1.177405822,2.797336013,4616.091665,3545.469132,0.985640095,2.341729997,0.0,0.0,0.0,0.0,,29-09-2021 08:00
6513,9970.190216,16134.65879,2.057958657,4.889394766,9496.669485,14823.01895,1.984190363,4.714132589,9296.878501,14273.78643,1.936417126,4.600630691,5527.560979,5200.317751,1.175159638,2.791999423,4628.434554,3563.100727,0.987557611,2.346285721,0.0,0.0,0.0,0.0,,29-09-2021 09:00
6514,9971.92984,16160.96575,2.06153175,4.897883887,9499.146369,14849.38548,1.987835938,4.722793919,9300.191639,14302.09411,1.940199839,4.609617838,5506.971965,5165.811666,1.17267517,2.786096707,4631.785612,3573.11841,0.989826774,2.351676905,0.0,0.0,0.0,0.0,,29-09-2021 10:00
6515,9968.944226,16141.44704,2.057158072,4.887492698,9476.001916,14776.1152,1.979918818,4.703984052,9301.79692,14296.32533,1.936930097,4.601849431,5507.128626,5165.680876,1.170825165,2.781701378,4644.212578,3595.14546,0.991064655,2.354617921,0.0,0.0,0.0,0.0,,29-09-2021 11:00
6516,9963.873825,16097.94845,2.05618433,4.885179235,9484.216259,14771.44435,1.981434272,4.70758454,9308.720872,14289.48123,1.938275353,4.605045554,5477.191617,5092.288091,1.164043352,2.765588828,4648.046805,3591.042437,0.991510142,2.355676331,0.0,0.0,0.0,0.0,,29-09-2021 12:00
6517,9964.097649,16102.46924,2.055198958,4.882838143,9469.538361,14735.77984,1.977864533,4.699103386,9307.61894,14290.14122,1.937156986,4.602388484,5467.09885,5075.762224,1.161491596,2.759526248,4655.944853,3607.46403,0.992953804,2.359106251,0.0,0.0,0.0,0.0,,29-09-2021 13:00
6518,9962.675236,16116.1965,2.05839652,4.89043506,9468.303209,14749.30554,1.981079469,4.706741581,9300.496358,14286.99325,1.939191381,4.607221897,5450.326016,5046.734176,1.159741338,2.755367903,4656.133998,3610.511224,0.994592341,2.362999163,0.0,0.0,0.0,0.0,,29-09-2021 14:00
6519,9964.202152,16104.03619,2.057697133,4.888773423,9469.447011,14737.41081,1.980386938,4.705096234,9296.986979,14263.83919,1.93779222,4.603897704,5455.823403,5050.784098,1.160234291,2.756539082,4662.41772,3616.552117,0.995408787,2.364938913,0.0,0.0,0.0,0.0,,29-09-2021 15:00
6520,9970.55899,16109.41594,2.060048715,4.894360424,9487.852043,14775.32785,1.984713996,4.715376661,9297.006658,14252.81445,1.938739529,4.606148364,5457.379693,5046.530336,1.160889278,2.758095231,4656.915749,3601.031097,0.994435095,2.36262557,0.0,0.0,0.0,0.0,,29-09-2021 16:00
6521,9975.359778,16153.55487,2.062605978,4.900436088,9492.866606,14817.23401,1.987262552,4.72143164,9299.848505,14287.04893,1.940752156,4.61093006,5459.625787,5063.215385,1.162513351,2.76195378,4657.802005,3611.981713,0.995672539,2.365565548,0.0,0.0,0.0,0.0,,29-09-2021 17:00
6522,9976.357117,16066.39535,2.055420093,4.883363525,9493.227134,14734.46459,1.980011661,4.704204633,9297.555464,14201.96959,1.933457503,4.593599079,5468.86351,5047.822179,1.159843779,2.755611287,4642.879212,3561.166277,0.988351294,2.348171391,0.0,0.0,0.0,0.0,,29-09-2021 18:00
6523,9979.143904,16148.41615,2.063471782,4.902493105,9515.499321,14863.3774,1.991391965,4.731242495,9295.885088,14263.27288,1.940308977,4.609877134,5456.68986,5050.092762,1.161825801,2.760320268,4649.345215,3591.147487,0.993633568,2.360721265,0.0,0.0,0.0,0.0,,29-09-2021 19:00
6524,9980.446487,16131.51861,2.062941196,4.901232516,9515.841497,14845.73503,1.990803683,4.729844825,9297.812411,14250.65069,1.939919968,4.608952909,5446.120952,5020.632164,1.158918987,2.753414121,4634.841114,3559.231245,0.989817546,2.351654983,0.0,0.0,0.0,0.0,,29-09-2021 20:00
6525,9979.817478,16105.44415,2.062867991,4.901058592,9525.38482,14848.34631,1.992458463,4.73377633,9295.057276,14221.92364,1.939528974,4.608023967,5451.981527,5020.50932,1.15987279,2.755680213,4648.289612,3573.371355,0.992449402,2.357907868,0.0,0.0,0.0,0.0,,29-09-2021 21:00
